Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/maven/DefaultMaven.java,1.0,0.333333333333,1.0,0.0,1.0,1342,0.0502215657312,0.527336448598,29,2658,2,9068,0
org/apache/maven/DefaultMaven.java,-1.0,0.333333333333,0.194444444444,0.00234466588511,-0.555555555556,1342,0.0502215657312,0.55023364486,29,2658,2,1117,1
org/apache/maven/DefaultMaven.java,1.0,0.333333333333,0.2,0.00234466588511,-0.6,1342,0.0502215657312,0.522196261682,29,2658,3,691,0
org/apache/maven/MavenTest.java,0.0,-1.0,0.0,0.0,-1.0,1342,0.0454545454545,0.377358490566,29,9780,2,1864,1
org/apache/maven/MavenTest.java,0.0,-1.0,0.0,0.0,-1.0,1342,0.0454545454545,0.358490566038,29,9780,2,2125,1
org/apache/maven/ProjectBuildFailureException.java,-1.0,-1.0,0.25,0.010550996483,-0.5,1342,1.4,0.875,29,4237,3,3525,1
org/apache/maven/ReactorReader.java,1.0,1.0,0.04,0.010550996483,-0.808,1342,0.283018867925,0.477707006369,29,1414,3,702,0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-0.333333333333,-0.5,1.0,0.00234466588511,1.0,794,0.128514056225,0.784916201117,12,4522,3,2873,0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-1.0,-0.5,0.194444444444,0.00234466588511,-0.555555555556,794,0.128514056225,0.307262569832,12,4522,2,6867,1
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-0.333333333333,-0.5,0.194444444444,0.00234466588511,-0.555555555556,794,0.128514056225,0.776536312849,12,4522,2,6867,1
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-0.333333333333,-0.5,0.0921052631579,0.010550996483,-0.513157894737,794,0.128514056225,0.846368715084,12,4522,3,2019,1
org/apache/maven/artifact/ArtifactStatus.java,-1.0,-1.0,0.0,0.0,-1.0,794,0.683333333333,0.596774193548,12,7756,3,7044,1
org/apache/maven/artifact/DefaultArtifactTest.java,-1.0,-1.0,0.0921052631579,0.010550996483,-0.513157894737,794,0.217391304348,0.428571428571,12,5759,3,3666,1
org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,-1.0,-1.0,0.0921052631579,0.010550996483,-0.513157894737,131,0.617647058824,0.89552238806,5,9785,3,6143,1
org/apache/maven/artifact/handler/DefaultArtifactHandler.java,0.0,-1.0,0.0,0.00117233294256,-1.0,127,0.255813953488,0.582089552239,4,8218,2,7506,1
org/apache/maven/artifact/installer/ArtifactInstallerTest.java,-1.0,-1.0,0.0921052631579,0.010550996483,-0.513157894737,92,0.75,0.934426229508,4,2658,3,6143,1
org/apache/maven/artifact/manager/DefaultWagonManager.java,0.0,-1.0,0.0,0.00234466588511,-1.0,99,0.161538461538,0.252747252747,3,9785,1,9073,1
org/apache/maven/artifact/manager/WagonConfigurationException.java,0.0,-1.0,0.0,0.00234466588511,-1.0,99,1.5,0.815789473684,3,6489,1,5777,1
org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,0.0,-1.0,0.0,0.00234466588511,-1.0,78,1.5,0.939393939394,6,9066,1,8354,1
org/apache/maven/artifact/metadata/ArtifactMetadataRetrievalException.java,0.0,-1.0,0.0,0.00234466588511,-1.0,78,0.777777777778,0.6,6,9785,1,9073,1
org/apache/maven/artifact/metadata/ResolutionGroup.java,0.0,-1.0,0.0,0.00234466588511,-1.0,78,0.857142857143,0.804347826087,6,7939,1,7227,1
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,-1.0,-1.0,0.0526315789474,0.0,-0.894736842105,712,0.153374233129,0.635135135135,16,7809,1,1240,1
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,-1.0,-1.0,0.0526315789474,0.0,-0.894736842105,712,0.153374233129,0.963963963964,16,7809,1,2873,1
org/apache/maven/artifact/repository/Authentication.java,-0.5,-1.0,0.0,0.00234466588511,-1.0,712,1.44444444444,0.829365079365,16,2240,3,1528,1
org/apache/maven/artifact/repository/Authentication.java,-0.5,-1.0,0.0,0.00234466588511,-1.0,712,1.44444444444,0.90873015873,16,2240,3,1528,1
org/apache/maven/artifact/repository/MavenArtifactRepository.java,-1.0,0.0,0.0,0.010550996483,-1.0,712,0.237226277372,0.80343980344,16,2303,2,1591,1
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,-0.6,0.0,0.010550996483,-1.0,801,0.155555555556,0.834710743802,20,7471,3,6692,1
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,-0.6,0.0,0.010550996483,-1.0,801,0.155555555556,0.805785123967,20,7471,3,6692,1
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-0.333333333333,-0.6,0.194444444444,0.00234466588511,-0.555555555556,801,0.155555555556,0.388429752066,20,7471,2,2873,0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-0.333333333333,-0.6,0.194444444444,0.00234466588511,-0.555555555556,801,0.155555555556,0.578512396694,20,7471,2,6759,1
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-0.333333333333,-0.6,0.194444444444,0.00234466588511,-0.555555555556,801,0.155555555556,0.636363636364,20,7471,2,6759,1
