Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/cassandra/AbstractSerializationsTester.java,0,4,336,2,4,103,1,44,0.513513513514,47,19,0.404255319149,1.0,0,1,1.0
org/apache/cassandra/AbstractSerializationsTester.java,5,4,336,2,8,103,1,44,0.959459459459,47,19,0.404255319149,0.6,2,1,1.0
org/apache/cassandra/EmbeddedServer.java,0,3,336,4,4,103,1,44,0.373493975904,55,18,0.327272727273,1.0,0,1,0.0
org/apache/cassandra/EmbeddedServer.java,0,3,336,4,0,103,1,44,0.686746987952,55,18,0.327272727273,1.0,0,1,0.0
org/apache/cassandra/MethodComparator.java,22,8,336,3,8,103,3,44,0.634730538922,129,21,0.162790697674,0.136363636364,0,1,1.0
org/apache/cassandra/MethodComparator.java,0,8,336,3,8,103,1,44,0.215568862275,129,21,0.162790697674,1.0,0,1,1.0
org/apache/cassandra/MethodComparator.java,0,8,336,3,0,103,1,44,0.892215568862,129,21,0.162790697674,1.0,0,1,1.0
org/apache/cassandra/OffsetAwareConfigurationLoader.java,2,2,336,1,0,103,1,44,0.634920634921,31,17,0.548387096774,1.0,0,1,1.0
org/apache/cassandra/SchemaLoader.java,5,23,336,18,8,103,2,44,0.995884773663,380,43,0.113157894737,0.8,5,1,1.0
org/apache/cassandra/Util.java,2,37,336,6,0,103,1,44,0.551451187335,296,31,0.10472972973,1.0,0,1,0.0
org/apache/cassandra/auth/AllowAllAuthenticator.java,2,10,717,3,4,230,1,69,1.11688311688,48,17,0.354166666667,1.0,0,0,1.0
org/apache/cassandra/auth/AllowAllAuthenticator.java,0,10,717,3,0,230,1,69,0.844155844156,48,17,0.354166666667,1.0,0,1,1.0
org/apache/cassandra/auth/Auth.java,2,16,717,4,0,230,1,69,0.683510638298,267,63,0.23595505618,1.0,0,1,0.0
org/apache/cassandra/auth/Auth.java,3,16,717,4,8,230,1,69,0.239361702128,267,63,0.23595505618,0.666666666667,0,1,0.0
org/apache/cassandra/auth/Auth.java,4,16,717,4,8,230,1,69,0.226063829787,267,63,0.23595505618,0.75,1,1,0.0
org/apache/cassandra/auth/PasswordAuthenticator.java,0,17,717,5,0,230,1,69,0.825153374233,240,45,0.1875,1.0,0,1,1.0
org/apache/cassandra/batchlog/BatchlogManager.java,0,4,0,4,0,32,1,13,0.852941176471,65,22,0.338461538462,1.0,0,0,1.0
org/apache/cassandra/cache/AutoSavingCache.java,31,6,427,8,0,152,9,48,0.448160535117,240,21,0.0875,1.0,0,1,0.0
org/apache/cassandra/cache/AutoSavingCache.java,0,6,427,8,0,152,1,48,0.839464882943,240,21,0.0875,1.0,0,1,1.0
org/apache/cassandra/cache/CacheProviderTest.java,0,7,427,3,8,152,1,48,0.94512195122,120,22,0.183333333333,1.0,0,1,1.0
org/apache/cassandra/cache/CachingOptions.java,8,12,427,5,0,152,3,48,0.182291666667,227,21,0.0925110132159,1.0,3,0,0.0
org/apache/cassandra/cache/CachingOptions.java,3,12,427,5,8,152,1,48,0.46875,227,21,0.0925110132159,0.666666666667,0,1,0.0
org/apache/cassandra/cache/CachingOptions.java,16,12,427,5,12,152,7,48,0.256944444444,227,21,0.0925110132159,0.1875,0,1,0.0
org/apache/cassandra/cache/CachingOptions.java,4,12,427,5,0,152,2,48,0.65625,227,21,0.0925110132159,1.0,3,1,0.0
org/apache/cassandra/io/util/Memory.java,7,23,1794,1,9,530,4,155,0.923303834808,267,38,0.142322097378,0.761904761905,2,1,1.0
org/apache/cassandra/cache/SerializingCacheProvider.java,0,1,427,2,0,152,1,48,0.691176470588,44,18,0.409090909091,1.0,0,1,0.0
org/apache/cassandra/cache/SerializingCacheProvider.java,0,1,427,2,0,152,1,48,0.941176470588,44,18,0.409090909091,1.0,0,1,0.0
org/apache/cassandra/client/RingCache.java,3,5,63,1,8,8,1,2,0.852459016393,84,24,0.285714285714,0.666666666667,0,1,0.0
org/apache/cassandra/client/TestRingCache.java,62,3,63,1,12,8,13,2,0.929752066116,78,29,0.371794871795,0.451612903226,0,0,0.0
org/apache/cassandra/client/TestRingCache.java,31,3,63,1,12,8,7,2,0.851239669421,78,29,0.371794871795,0.612903225806,0,1,0.0
org/apache/cassandra/client/TestRingCache.java,4,3,63,1,8,8,1,2,0.413223140496,78,29,0.371794871795,0.5,0,1,0.0
org/apache/cassandra/concurrent/AbstractTracingAwareExecutorService.java,0,15,602,3,0,156,1,59,0.898678414097,177,18,0.101694915254,1.0,0,1,0.0
org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,0,19,602,4,0,156,1,59,0.203142536476,181,84,0.46408839779,1.0,0,0,1.0
org/apache/cassandra/concurrent/DebuggableThreadPoolExecutorTest.java,0,1,602,2,12,156,1,59,0.716666666667,35,20,0.571428571429,1.0,0,1,1.0
org/apache/cassandra/concurrent/JMXEnabledSharedExecutorPool.java,0,2,602,3,9,156,1,59,0.41592920354,75,20,0.266666666667,1.0,0,1,0.0
org/apache/cassandra/concurrent/LongOpOrderTest.java,0,1,602,6,0,156,1,59,0.75,190,22,0.115789473684,1.0,0,1,0.0
org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,0,3,602,5,0,156,1,59,0.399122807018,181,25,0.138121546961,1.0,0,1,0.0
org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,0,3,602,5,0,156,1,59,0.289473684211,181,25,0.138121546961,1.0,0,1,0.0
org/apache/cassandra/concurrent/SEPExecutor.java,3,24,602,1,8,156,1,59,1.04639175258,209,46,0.22009569378,0.666666666667,0,0,1.0
org/apache/cassandra/concurrent/SEPExecutor.java,4,24,602,1,8,156,1,59,0.800687285223,209,46,0.22009569378,0.5,1,1,1.0
org/apache/cassandra/concurrent/SharedExecutorPool.java,0,3,602,1,5,156,1,59,0.572815533981,37,56,1.51351351351,1.0,0,1,1.0
org/apache/cassandra/concurrent/SEPWorker.java,0,11,602,2,9,156,1,59,0.0701298701299,233,110,0.472103004292,1.0,0,1,1.0
org/apache/cassandra/concurrent/Stage.java,0,0,602,3,0,156,1,59,0.938461538462,45,17,0.377777777778,1.0,0,1,1.0
org/apache/cassandra/concurrent/Stage.java,0,0,602,3,0,156,1,59,0.938461538462,45,17,0.377777777778,1.0,0,1,1.0
org/apache/cassandra/concurrent/WaitQueueTest.java,0,6,602,4,14,156,1,59,0.278481012658,126,20,0.15873015873,1.0,0,1,0.0
org/apache/cassandra/concurrent/WaitQueueTest.java,0,6,602,4,0,156,1,59,0.601265822785,126,20,0.15873015873,1.0,0,1,0.0
org/apache/cassandra/concurrent/WaitQueueTest.java,0,6,602,4,15,156,1,59,0.53164556962,126,20,0.15873015873,1.0,0,1,0.0
org/apache/cassandra/concurrent/WaitQueueTest.java,0,6,602,4,15,156,1,59,0.778481012658,126,20,0.15873015873,1.0,0,1,0.0
org/apache/cassandra/config/CFMetaData.java,20,136,1200,7,0,469,4,53,0.553516819572,1765,240,0.13597733711,1.0,0,1,0.0
org/apache/cassandra/config/CFMetaData.java,3,136,1200,7,8,469,1,53,0.254696373962,1765,240,0.13597733711,0.666666666667,0,1,0.0
org/apache/cassandra/config/CFMetaData.java,20,136,1200,7,0,469,4,53,0.556574923547,1765,240,0.13597733711,1.0,0,1,0.0
org/apache/cassandra/config/CFMetaData.java,15,136,1200,7,17,469,4,53,0.95369156837,1765,240,0.13597733711,0.495238095238,0,1,0.0
org/apache/cassandra/config/CFMetaData.java,0,136,1200,7,0,469,1,53,0.160768894714,1765,240,0.13597733711,1.0,0,1,0.0
org/apache/cassandra/config/ColumnDefinition.java,4,40,1200,3,12,469,2,53,0.164926931106,348,61,0.175287356322,0.75,0,1,0.0
org/apache/cassandra/config/ColumnDefinition.java,3,40,1200,3,12,469,1,53,0.150313152401,348,61,0.175287356322,0.666666666667,2,1,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,0,164,1200,4,0,469,1,53,0.0871985157699,1310,67,0.0511450381679,1.0,0,0,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,2,164,1200,4,0,469,1,53,0.382189239332,1310,67,0.0511450381679,1.0,0,1,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,44,164,1200,4,12,469,9,53,0.458874458874,1310,67,0.0511450381679,0.397727272727,0,0,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,20,164,1200,4,20,469,6,53,0.981447124304,1310,67,0.0511450381679,0.6,0,1,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,2,164,1200,4,16,469,1,53,0.277674706246,1310,67,0.0511450381679,0.5,0,1,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,15,164,1200,4,0,469,4,53,0.413110698825,1310,67,0.0511450381679,1.0,0,1,0.0
org/apache/cassandra/config/DatabaseDescriptor.java,2,164,1200,4,0,469,1,53,0.379715522573,1310,67,0.0511450381679,1.0,0,1,0.0
org/apache/cassandra/config/DefsTest.java,68,16,1200,1,0,469,7,53,0.929078014184,420,55,0.130952380952,1.0,96,1,0.0
org/apache/cassandra/config/UTMetaData.java,4,13,1200,1,8,469,2,53,0.975155279503,110,27,0.245454545455,0.75,2,1,0.0
org/apache/cassandra/config/YamlConfigurationLoader.java,19,4,1200,5,0,469,4,53,0.39156626506,127,22,0.173228346457,1.0,14,1,1.0
org/apache/cassandra/cql3/BatchQueryOptions.java,0,8,9484,5,4,1239,1,341,0.27027027027,77,17,0.220779220779,1.0,0,1,1.0
org/apache/cassandra/cql3/BatchQueryOptions.java,0,8,9484,5,4,1239,1,341,0.27027027027,77,17,0.220779220779,1.0,0,1,1.0
org/apache/cassandra/cql3/CQL3Type.java,3,6,9484,12,12,1239,1,341,0.137037037037,430,22,0.0511627906977,0.666666666667,2,1,1.0
org/apache/cassandra/cql3/CQLTester.java,0,35,9484,9,0,1239,1,341,0.177325581395,544,53,0.0974264705882,1.0,0,1,0.0
org/apache/cassandra/cql3/ColumnCondition.java,0,35,9484,9,16,1239,1,341,0.143895348837,544,53,0.0974264705882,1.0,0,1,0.0
