Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/commons/lang3/AnnotationUtilsTest.java,-0.5,0.0,0.0,0.012987012987,0.162984201945,-1.0,0.0,0.00137551581843,0.162984201945,-0.875370919881,-1.0,17,1462,1386,2238,1.0
org/apache/commons/lang3/AnnotationUtilsTest.java,0.0,0.179487179487,0.0122726276572,0.139393939394,0.144174510257,-0.641025641026,0.00687757909216,0.0275103163686,0.144174510257,-0.875370919881,-1.0,17,1462,1386,2238,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.0,0.0,0.0634920634921,0.265814350251,-1.0,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.0,0.0,0.0634920634921,0.265814350251,-1.0,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.0,0.0,0.0634920634921,0.265814350251,-1.0,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.0,0.0,0.0634920634921,0.265814350251,-1.0,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.0634920634921,0.265814350251,-0.8,0.00275103163686,0.0330123796424,0.265814350251,-0.875370919881,-1.0,55,1786,1663,2562,1.0
