Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/commons/lang3/AnnotationUtilsTest.java,-0.5,0.666666666667,0.010582010582,0.184210526316,0.562589058742,0.333333333333,0.0016077170418,0.0225080385852,0.562589058742,-0.562682215743,0.0,15,904,840,2238,1.0
org/apache/commons/lang3/AnnotationUtilsTest.java,0.0,0.630434782609,0.0194155639572,0.420168067227,0.255838592773,0.260869565217,0.0016077170418,0.08038585209,0.255838592773,-0.562682215743,0.0,15,904,840,2238,0.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.375,0.0101902173913,0.209439528024,0.689900177221,-0.25,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.375,0.0101902173913,0.209439528024,0.689900177221,-0.25,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.375,0.0101902173913,0.209439528024,0.689900177221,-0.25,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.375,0.0101902173913,0.209439528024,0.689900177221,-0.25,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
org/apache/commons/lang3/ArrayUtils.java,-1.0,0.1,0.00391304347826,0.209439528024,0.689900177221,-0.8,0.016077170418,0.106109324759,0.689900177221,-0.562682215743,-1.0,44,1228,1117,2562,1.0
