Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/maven/DefaultMaven.java,17,13,1342,3,12,136,6,29,0.401685393258,263,38,0.144486692015,0.352941176471,0,1,0.0
org/apache/maven/DefaultMaven.java,4,13,1342,3,8,136,1,29,0.587078651685,263,38,0.144486692015,0.75,0,1,1.0
org/apache/maven/DefaultMaven.java,13,13,1342,3,8,136,2,29,0.547752808989,263,38,0.144486692015,0.923076923077,0,1,0.0
org/apache/maven/MavenTest.java,0,13,1342,3,0,136,1,29,0.898876404494,263,38,0.144486692015,1.0,0,1,1.0
org/apache/maven/MavenTest.java,0,13,1342,3,10,136,1,29,0.86797752809,263,38,0.144486692015,1.0,0,1,1.0
org/apache/maven/ProjectBuildFailureException.java,0,13,1342,3,9,136,1,29,0.609550561798,263,38,0.144486692015,1.0,0,1,1.0
org/apache/maven/ReactorReader.java,70,17,1342,1,13,136,6,29,0.527336448598,677,34,0.0502215657312,0.0857142857143,8,0,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,8,17,1342,1,8,136,2,29,0.55023364486,677,34,0.0502215657312,0.5,0,1,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,14,17,1342,1,8,136,2,29,0.522196261682,677,34,0.0502215657312,0.214285714286,8,1,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,0,4,1342,1,8,136,1,29,0.377358490566,44,2,0.0454545454545,1.0,0,1,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,0,4,1342,1,8,136,1,29,0.358490566038,44,2,0.0454545454545,1.0,0,1,1.0
org/apache/maven/artifact/ArtifactStatus.java,3,3,1342,1,8,136,1,29,0.875,20,28,1.4,0.666666666667,0,1,1.0
org/apache/maven/artifact/DefaultArtifactTest.java,7,5,1342,1,0,136,4,29,0.747474747475,77,2,0.025974025974,1.0,0,1,1.0
org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,13,5,1342,1,8,136,5,29,0.89898989899,77,2,0.025974025974,0.538461538462,18,1,1.0
