Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/maven/DefaultMaven.java,17,13,1343,3,12,135,6,29,0.401685393258,263,38,0.144486692015,0.352941176471,0,1,0.0
org/apache/maven/DefaultMaven.java,4,13,1343,3,8,135,1,29,0.587078651685,263,38,0.144486692015,0.75,0,1,1.0
org/apache/maven/DefaultMaven.java,13,13,1343,3,8,135,2,29,0.547752808989,263,38,0.144486692015,0.923076923077,0,1,0.0
org/apache/maven/MavenTest.java,0,13,1343,3,0,135,1,29,0.898876404494,263,38,0.144486692015,1.0,0,1,1.0
org/apache/maven/MavenTest.java,0,13,1343,3,10,135,1,29,0.86797752809,263,38,0.144486692015,1.0,0,1,1.0
org/apache/maven/ProjectBuildFailureException.java,0,13,1343,3,9,135,1,29,0.609550561798,263,38,0.144486692015,1.0,0,1,1.0
org/apache/maven/ReactorReader.java,70,17,1343,1,13,135,6,29,0.542824858757,705,30,0.0425531914894,0.0857142857143,8,0,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,8,17,1343,1,8,135,2,29,0.564971751412,705,30,0.0425531914894,0.5,0,1,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,14,17,1343,1,8,135,2,29,0.537853107345,705,30,0.0425531914894,0.214285714286,8,1,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,0,4,1343,1,8,135,1,29,0.431034482759,48,2,0.0416666666667,1.0,0,1,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,0,4,1343,1,8,135,1,29,0.413793103448,48,2,0.0416666666667,1.0,0,1,1.0
org/apache/maven/artifact/ArtifactStatus.java,3,3,1343,1,8,135,1,29,0.810810810811,20,10,0.5,0.666666666667,0,1,0.0
org/apache/maven/artifact/DefaultArtifactTest.java,7,5,1343,1,0,135,4,29,0.757575757576,77,2,0.025974025974,1.0,0,1,1.0
org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,13,5,1343,1,8,135,5,29,0.909090909091,77,2,0.025974025974,0.538461538462,18,1,1.0
org/apache/maven/artifact/handler/DefaultArtifactHandler.java,16,11,1343,1,0,135,10,29,0.5546875,171,47,0.27485380117,1.0,21,1,1.0
org/apache/maven/artifact/installer/ArtifactInstallerTest.java,10,24,794,1,8,179,7,12,0.784916201117,249,32,0.128514056225,0.7,0,1,1.0
org/apache/maven/artifact/manager/DefaultWagonManager.java,7,24,794,1,8,179,3,12,0.307262569832,249,32,0.128514056225,0.571428571429,0,1,1.0
org/apache/maven/artifact/manager/WagonConfigurationException.java,10,24,794,1,12,179,7,12,0.776536312849,249,32,0.128514056225,0.5,0,1,1.0
org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,4,24,794,1,8,179,2,12,0.846368715084,249,32,0.128514056225,0.5,0,1,1.0
org/apache/maven/artifact/metadata/ArtifactMetadataRetrievalException.java,8,6,794,1,10,179,3,12,0.596774193548,60,41,0.683333333333,0.375,0,1,1.0
org/apache/maven/artifact/metadata/ResolutionGroup.java,4,12,794,1,8,179,3,12,0.428571428571,92,20,0.217391304348,0.5,2,1,1.0
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,11,3,131,1,8,14,7,5,0.89552238806,34,21,0.617647058824,0.545454545455,12,1,1.0
