Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
java/sql/SQLException.java,-0.5,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,5,7700,3519,8135,1
javax/sql/rowset/BaseRowSet.java,-0.5,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,1,7700,3519,8135,1
javax/sql/rowset/BaseRowSet.java,-0.5,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,1,7700,3519,8135,1
org/apache/derby/catalog/GetProcedureColumns.java,-1.0,0.0222222222222,0.000543209876543,0.0301886792453,0.132815665118,-0.955555555556,0.00887454618798,0.00524405002017,0.132815665118,-1.0,-1.0,15,7700,3519,8135,1
org/apache/derby/catalog/GetProcedureColumns.java,0.0,0.0392156862745,0.00251185441497,0.231101511879,0.153502582255,-0.921568627451,0.00443727309399,0.0387252924566,0.153502582255,-1.0,-1.0,15,7700,3519,8135,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0219298245614,0.000536222683903,0.0301886792453,0.132815665118,-0.956140350877,0.00887454618798,0.00524405002017,0.132815665118,-1.0,-1.0,22,2729,1803,3164,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,76,7700,3519,8135,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.166666666667,0.0694444444444,0.0746268656716,0.00120180969053,-0.666666666667,0.00161355385236,0.00040338846309,0.00120180969053,-1.0,-1.0,76,7700,3519,8135,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.078431372549,0.00180699730873,0.0301886792453,0.132815665118,-0.843137254902,0.00887454618798,0.00524405002017,0.132815665118,-1.0,-1.0,30,4024,2345,4459,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.078431372549,0.00180699730873,0.0301886792453,0.132815665118,-0.843137254902,0.00887454618798,0.00524405002017,0.132815665118,-1.0,-1.0,30,4024,2345,4459,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,23,3140,2082,3575,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,23,3140,2082,3575,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,23,3140,2082,3575,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,32,4304,2456,4739,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,23,3140,2082,3575,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,69,7384,3275,7819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0147058823529,0.00482987312572,0.0645161290323,0.00341584747907,-0.970588235294,0.0,0.00242033077854,0.00341584747907,-1.0,-1.0,64,7047,3076,7482,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,76,7700,3519,8135,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,4,942,641,1377,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,4,942,641,1377,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,32,4304,2456,4739,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,4,942,641,1377,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,69,7384,3275,7819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0593824228029,0.155913080574,-1.0,0.00524405002017,0.00605082694635,0.155913080574,-1.0,-1.0,69,7384,3275,7819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0535714285714,0.000439229535304,-1.0,0.0,0.00121016538927,0.000439229535304,-1.0,-1.0,22,2729,1803,3164,1
