Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/derby/jdbc/InternalDriver.java,0.0,0.0178571428571,0.000449699110413,0.0347826086957,0.12810082212,-0.928571428571,0.00895400895401,0.00569800569801,0.12810082212,-0.113924050633,-0.8,1,23,12,779,0.0
org/apache/derby/jdbc/ClientDriver.java,0.0,0.0178571428571,0.000449699110413,0.0347826086957,0.12810082212,-0.928571428571,0.00895400895401,0.00569800569801,0.12810082212,-0.113924050633,-1.0,15,5931,2579,6687,1.0
org/apache/derby/jdbc/ClientDriver.java,0.0,0.0178571428571,0.000449699110413,0.0347826086957,0.12810082212,-0.928571428571,0.00895400895401,0.00569800569801,0.12810082212,-0.113924050633,-1.0,24,7035,2985,7791,1.0
org/apache/derby/jdbc/InternalDriver.java,0.0,0.0178571428571,0.000449699110413,0.0347826086957,0.12810082212,-0.928571428571,0.00895400895401,0.00569800569801,0.12810082212,-0.113924050633,-0.8,1,23,12,779,1.0
java/sql/SQLException.java,-0.5,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,5,7379,3245,8135,1.0
javax/sql/rowset/BaseRowSet.java,-0.5,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,1,7379,3245,8135,1.0
javax/sql/rowset/BaseRowSet.java,-0.5,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,1,7379,3245,8135,1.0
org/apache/derby/catalog/GetProcedureColumns.java,-1.0,0.0412371134021,0.00101375933026,0.0347826086957,0.12810082212,-0.917525773196,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,15,7379,3245,8135,1.0
org/apache/derby/catalog/GetProcedureColumns.java,0.0,0.0754716981132,0.00436098255607,0.201629327902,0.140921342955,-0.849056603774,0.00407000407,0.036223036223,0.140921342955,-1.0,-1.0,15,7379,3245,8135,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,20,2408,1529,3164,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,74,7379,3245,8135,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.176470588235,0.0726643598616,0.0757575757576,0.00142050022248,-0.647058823529,0.001221001221,0.000814000814001,0.00142050022248,-1.0,-1.0,74,7379,3245,8135,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.132075471698,0.0029392702942,0.0347826086957,0.12810082212,-0.735849056604,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,28,3703,2071,4459,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.132075471698,0.0029392702942,0.0347826086957,0.12810082212,-0.735849056604,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,28,3703,2071,4459,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,21,2819,1808,3575,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,21,2819,1808,3575,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,21,2819,1808,3575,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,30,3983,2182,4739,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,21,2819,1808,3575,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,67,7063,3001,7819,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,62,6726,2802,7482,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,74,7379,3245,8135,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,2,621,367,1377,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,2,621,367,1377,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,30,3983,2182,4739,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,2,621,367,1377,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,67,7063,3001,7819,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,67,7063,3001,7819,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0612244897959,0.000626527448457,-1.0,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,20,2408,1529,3164,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0,0.0,0.0612244897959,0.000626527448457,-1.0,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,20,2408,1529,3164,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0967741935484,0.0437044745057,0.0612244897959,0.000626527448457,-0.806451612903,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,74,7379,3245,8135,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0967741935484,0.0437044745057,0.0612244897959,0.000626527448457,-0.806451612903,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,2,621,367,1377,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0967741935484,0.0437044745057,0.0612244897959,0.000626527448457,-0.806451612903,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,2,621,367,1377,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0967741935484,0.0437044745057,0.0612244897959,0.000626527448457,-0.806451612903,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,30,3983,2182,4739,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0967741935484,0.0437044745057,0.0612244897959,0.000626527448457,-0.806451612903,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,2,621,367,1377,1.0
org/apache/derby/catalog/SystemProcedures.java,-1.0,0.0967741935484,0.0437044745057,0.0612244897959,0.000626527448457,-0.806451612903,0.0,0.001221001221,0.000626527448457,-1.0,-1.0,20,2408,1529,3164,1.0
org/apache/derby/catalog/types/AggregateAliasInfo.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,2,534,317,1290,1.0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,25,7378,3245,8134,1.0
org/apache/derby/catalog/types/OldRoutineType.java,0.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,1,3376,1969,4132,1.0
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,23,7378,3245,8134,1.0
org/apache/derby/catalog/types/RowMultiSetImpl.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-1.0,-1.0,4,3984,2182,4740,1.0
org/apache/derby/catalog/types/RowMultiSetImpl.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-1.0,-1.0,4,3984,2182,4740,1.0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,25,7378,3245,8134,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,35,7379,3245,8135,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.0412371134021,0.00101375933026,0.0347826086957,0.12810082212,-0.917525773196,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,7,3415,1977,4171,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.0412371134021,0.00101375933026,0.0347826086957,0.12810082212,-0.917525773196,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,7,3415,1977,4171,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.166666666667,0.00396825396825,0.00963855421687,0.00439206910366,-0.666666666667,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,35,7378,3245,8134,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,35,7378,3245,8134,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,35,7378,3245,8134,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,35,7378,3245,8134,1.0
org/apache/derby/catalog/types/UDTAliasInfo.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,1,2171,1319,2927,1.0
org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,1,2060,1245,2816,1.0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,25,7378,3245,8134,1.0
org/apache/derby/client/ClientPooledConnection.java,-1.0,0.0412371134021,0.00101375933026,0.0347826086957,0.12810082212,-0.917525773196,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,30,6386,2684,7142,1.0
org/apache/derby/client/ClientPooledConnection.java,-1.0,0.0412371134021,0.00101375933026,0.0347826086957,0.12810082212,-0.917525773196,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,4,219,83,975,1.0
org/apache/derby/client/ClientPooledConnection.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-1.0,-1.0,16,3253,1949,4009,1.0
org/apache/derby/client/ClientXAConnection.java,0.0,0.0754716981132,0.00436098255607,0.201629327902,0.140921342955,-0.849056603774,0.00407000407,0.036223036223,0.140921342955,-1.0,-1.0,12,7035,2985,7791,1.0
org/apache/derby/client/ClientXid.java,-0.5,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-1.0,-1.0,5,7035,2985,7791,1.0
org/apache/derby/client/am/BlobLocatorOutputStream.java,0.0,0.0754716981132,0.00436098255607,0.201629327902,0.140921342955,-0.849056603774,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,-1.0,8,4453,2256,5209,1.0
org/apache/derby/client/am/ByteArrayCombinerStream.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,2,5759,2527,6515,1.0
org/apache/derby/client/am/ClientBlob.java,-1.0,0.0,0.0,0.0238095238095,0.119472789116,-1.0,0.0,0.000407000407,0.119472789116,-0.913043478261,-1.0,2,170,68,926,1.0
org/apache/derby/client/am/ClientCallableStatement.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,2,170,68,926,1.0
org/apache/derby/client/am/ClientCallableStatement.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,2,170,68,926,1.0
org/apache/derby/client/am/ClientCallableStatement.java,0.0,0.0434782608696,0.00106635645388,0.0347826086957,0.12810082212,-0.913043478261,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,2,170,68,926,1.0
org/apache/derby/client/am/ClientCallableStatement42.java,1.0,0.315533980583,0.01349826798,0.201629327902,0.140921342955,-0.368932038835,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,1.0,1,170,68,926,0.0
org/apache/derby/client/am/ClientClob.java,-1.0,0.0,0.0,0.0238095238095,0.119472789116,-1.0,0.0,0.000407000407,0.119472789116,-0.913043478261,-1.0,2,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,0.0,0.0952380952381,0.00574452003023,0.149068322981,0.0834179922757,-0.809523809524,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,0.0,0.0952380952381,0.00574452003023,0.149068322981,0.0834179922757,-0.809523809524,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.132075471698,0.0029392702942,0.0347826086957,0.12810082212,-0.735849056604,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.0,0.0,0.00963855421687,0.00439206910366,-1.0,0.001628001628,0.0,0.00439206910366,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.761904761905,0.0120937263794,0.149068322981,0.0834179922757,0.52380952381,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.761904761905,0.0120937263794,0.149068322981,0.0834179922757,0.52380952381,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.761904761905,0.0120937263794,0.149068322981,0.0834179922757,0.52380952381,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.761904761905,0.0120937263794,0.149068322981,0.0834179922757,0.52380952381,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,-1.0,0.761904761905,0.0120937263794,0.149068322981,0.0834179922757,0.52380952381,0.00936100936101,0.000407000407,0.0834179922757,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientConnection.java,0.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,3,170,68,926,1.0
org/apache/derby/client/am/ClientPreparedStatement.java,1.0,0.192307692308,0.00970784023669,0.201629327902,0.140921342955,-0.615384615385,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,-0.5,6,170,68,926,0.0
org/apache/derby/client/am/ClientPreparedStatement.java,-1.0,0.315533980583,0.01349826798,0.201629327902,0.140921342955,-0.368932038835,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,-0.5,6,170,68,926,1.0
org/apache/derby/client/am/ClientPreparedStatement.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-0.5,6,170,68,926,1.0
org/apache/derby/client/am/ClientPreparedStatement.java,-1.0,0.0862068965517,0.00492345422117,0.201629327902,0.140921342955,-0.827586206897,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,-0.5,6,170,68,926,1.0
org/apache/derby/client/am/ClientPreparedStatement42.java,-1.0,0.315533980583,0.01349826798,0.201629327902,0.140921342955,-0.368932038835,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,-1.0,1,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientResultSet.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientStatement.java,-1.0,0.027397260274,0.000683247446242,0.0347826086957,0.12810082212,-0.945205479452,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientStatement.java,-1.0,0.176470588235,0.0726643598616,0.0757575757576,0.00142050022248,-0.647058823529,0.001221001221,0.000814000814001,0.00142050022248,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientStatement.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientStatement.java,-1.0,0.0363636363636,0.00089849544395,0.0347826086957,0.12810082212,-0.927272727273,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientStatement.java,-1.0,0.047619047619,0.00215959399633,0.0254237288136,0.029808175474,-0.857142857143,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClientStatement.java,-1.0,0.0,0.0,0.0347826086957,0.12810082212,-1.0,0.00895400895401,0.00569800569801,0.12810082212,-0.913043478261,-1.0,5,170,68,926,1.0
org/apache/derby/client/am/ClobLocatorWriter.java,0.0,0.0754716981132,0.00436098255607,0.201629327902,0.140921342955,-0.849056603774,0.00407000407,0.036223036223,0.140921342955,-0.913043478261,-1.0,8,4435,2249,5191,1.0
org/apache/derby/client/am/CrossConverters.java,-1.0,0.0,0.0,0.0254237288136,0.029808175474,-1.0,0.0,0.001221001221,0.029808175474,-0.913043478261,-1.0,3,170,68,926,1.0
