Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,-1.0,0.253012048193,0.00429538526505,0.3889216264,0.591203304194,-0.277108433735,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,91,14363,1840,18254,1.0
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,-1.0,0.230769230769,0.00403442711135,0.3889216264,0.591203304194,-0.384615384615,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,93,14606,1901,18497,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,1.0,0.230769230769,0.00403442711135,0.3889216264,0.591203304194,-0.384615384615,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-0.5,3,7001,914,10892,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0.0,0.0,0.0,0.25625,0.531659122639,-0.777777777778,0.0018837459634,0.00941872981701,0.531659122639,-0.878787878788,-0.5,3,7001,914,10892,1.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0.0,0.0,0.0,0.25625,0.531659122639,-0.777777777778,0.0018837459634,0.00941872981701,0.531659122639,-0.878787878788,-0.5,3,7001,914,10892,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/analysis/CollationTestBase.java,-1.0,0.708860759494,0.0114653990635,0.326896551724,0.167185868354,0.46835443038,0.004036598493,0.0600107642626,0.167185868354,-0.878787878788,-1.0,30,11115,1322,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.225806451613,0.00397313404597,0.3889216264,0.591203304194,-0.322580645161,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,30,11115,1322,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.225806451613,0.00397313404597,0.3889216264,0.591203304194,-0.322580645161,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,30,11115,1322,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.225806451613,0.00397313404597,0.3889216264,0.591203304194,-0.322580645161,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,30,11115,1322,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.225806451613,0.00397313404597,0.3889216264,0.591203304194,-0.322580645161,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,30,11115,1322,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.2995951417,0.0116576607094,0.326896551724,0.167185868354,-0.267206477733,0.004036598493,0.0600107642626,0.167185868354,-0.878787878788,-1.0,30,11115,1322,15006,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/analysis/MockAnalyzer.java,-1.0,0.566433566434,0.00558151321025,0.3889216264,0.591203304194,0.188811188811,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,25,12523,1514,16414,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.952941176471,0.00101918842403,0.3889216264,0.591203304194,0.905882352941,0.0182992465016,0.165231431647,0.591203304194,2.97727272727,160.0,40,17035,2324,20926,0.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,-1.0,0.0,0.0,0.3889216264,0.591203304194,-0.75,0.0182992465016,0.165231431647,0.591203304194,-0.878787878788,-1.0,5,8329,1024,12220,1.0
