Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,-1.0,0.335329341317,0.00518333893416,0.4166150031,0.605495812547,-0.0958083832335,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,90,13630,1750,18254,1.0
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,-1.0,0.23,0.00411860465116,0.4166150031,0.605495812547,-0.35,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,92,13873,1811,18497,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,1.0,0.23,0.00411860465116,0.4166150031,0.605495812547,-0.35,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-0.5,3,6268,824,10892,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0.0,0.0,0.0,0.278911564626,0.427829150317,-0.6,0.00253307064453,0.00985083028427,0.427829150317,-0.878787878788,-0.5,3,6268,824,10892,1.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0.0,0.0,0.0,0.278911564626,0.427829150317,-0.6,0.00253307064453,0.00985083028427,0.427829150317,-0.878787878788,-0.5,3,6268,824,10892,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/analysis/CollationTestBase.java,-1.0,0.710526315789,0.0114265927978,0.339130434783,0.187020234719,0.486842105263,0.00591049817056,0.0607936954686,0.187020234719,-0.878787878788,-1.0,28,10382,1232,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.261904761905,0.00449559668829,0.4166150031,0.605495812547,-0.261904761905,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,28,10382,1232,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.261904761905,0.00449559668829,0.4166150031,0.605495812547,-0.261904761905,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,28,10382,1232,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.261904761905,0.00449559668829,0.4166150031,0.605495812547,-0.261904761905,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,28,10382,1232,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.261904761905,0.00449559668829,0.4166150031,0.605495812547,-0.261904761905,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,28,10382,1232,15006,1.0
org/apache/lucene/analysis/CollationTestBase.java,0.0,0.347107438017,0.0125902146939,0.339130434783,0.187020234719,-0.173553719008,0.00591049817056,0.0607936954686,0.187020234719,-0.878787878788,-1.0,28,10382,1232,15006,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/analysis/MockAnalyzer.java,-1.0,0.570422535211,0.00569862015196,0.4166150031,0.605495812547,0.197183098592,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,25,11790,1424,16414,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,-1.0,0.0,0.0,0.4166150031,0.605495812547,-0.75,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,5,7596,934,12220,1.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0.0,0.378640776699,0.0130706632733,0.339130434783,0.187020234719,-0.145631067961,0.00591049817056,0.0607936954686,0.187020234719,-0.878787878788,-1.0,16,12634,1542,17258,1.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0.0,0.378640776699,0.0130706632733,0.339130434783,0.187020234719,-0.145631067961,0.00591049817056,0.0607936954686,0.187020234719,-0.878787878788,-1.0,16,12634,1542,17258,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/analysis/MockRandomLookaheadTokenFilter.java,-1.0,0.6875,0.00499636627907,0.4166150031,0.605495812547,0.40625,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,-1.0,2,8310,997,12934,1.0
org/apache/lucene/analysis/MockRandomLookaheadTokenFilter.java,0.0,0.378640776699,0.0130706632733,0.339130434783,0.187020234719,-0.145631067961,0.00591049817056,0.0607936954686,0.187020234719,-0.878787878788,-1.0,2,8310,997,12934,1.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/util/AttributeSource.java,1.0,0.947712418301,0.00115240908138,0.4166150031,0.605495812547,0.901960784314,0.0256121587391,0.171122994652,0.605495812547,2.95238095238,144.0,40,16302,2234,20926,0.0
org/apache/lucene/analysis/Token.java,0.0,0.23,0.00411860465116,0.4166150031,0.605495812547,-0.35,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,0.0,37,14999,1957,19623,0.0
org/apache/lucene/analysis/Token.java,0.0,0.23,0.00411860465116,0.4166150031,0.605495812547,-0.35,0.0256121587391,0.171122994652,0.605495812547,-0.878787878788,0.0,13,8412,1007,13036,1.0
