Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/maven/DefaultMaven.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.6,-1.0,3,1074,840,2092,0.0
org/apache/maven/DefaultMaven.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.6,-1.0,1,792,768,1810,1.0
org/apache/maven/DefaultMaven.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.6,-1.0,1,792,768,1810,0.0
org/apache/maven/MavenTest.java,-1.0,0.0,0.0,0.0625,0.0811631944444,0.0,0.00112485939258,0.00224971878515,0.0811631944444,-0.6,-1.0,15,1421,916,2439,1.0
org/apache/maven/MavenTest.java,0.0,0.375,0.01953125,0.18137254902,0.502713126855,0.125,0.00562429696288,0.0404949381327,0.502713126855,-0.6,-1.0,21,1797,973,2815,1.0
org/apache/maven/ProjectBuildFailureException.java,0.0,0.375,0.01953125,0.18137254902,0.502713126855,0.125,0.00562429696288,0.0404949381327,0.502713126855,-0.6,-1.0,21,1797,973,2815,1.0
org/apache/maven/ReactorReader.java,1.0,1.0,0.0,0.5,0.0396825396825,1.0,0.0,0.00224971878515,0.0396825396825,-0.6,0.333333333333,301,8762,2669,9780,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-1.0,0.194444444444,0.00978973765432,0.14371257485,0.279308243863,-0.555555555556,0.0101237345332,0.0247469066367,0.279308243863,-0.6,0.333333333333,29,811,771,1829,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,1.0,0.2,0.01,0.14371257485,0.279308243863,-0.6,0.0101237345332,0.0247469066367,0.279308243863,-0.6,0.333333333333,10,385,461,1403,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,0.0,0.142857142857,0.0102040816327,0.18137254902,0.502713126855,-0.714285714286,0.00562429696288,0.0404949381327,0.502713126855,-0.6,-1.0,4,1558,932,2576,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,0.0,0.142857142857,0.0102040816327,0.18137254902,0.502713126855,-0.714285714286,0.00562429696288,0.0404949381327,0.502713126855,-0.6,-1.0,6,1819,976,2837,1.0
org/apache/maven/artifact/ArtifactStatus.java,-1.0,0.333333333333,0.010582010582,0.0788863109049,0.484470786562,-0.333333333333,0.0112485939258,0.0281214848144,0.484470786562,-0.6,-1.0,1,3219,1512,4237,0.0
org/apache/maven/artifact/DefaultArtifactTest.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.6,-1.0,2,975,822,1993,1.0
org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.6,-1.0,2,975,822,1993,1.0
org/apache/maven/artifact/handler/DefaultArtifactHandler.java,1.0,0.0387596899225,0.00177416077903,0.0788863109049,0.484470786562,-0.806201550388,0.0112485939258,0.0281214848144,0.484470786562,-0.6,1.0,4,396,463,1414,1.0
org/apache/maven/artifact/installer/ArtifactInstallerTest.java,-0.333333333333,1.0,0.0,0.14371257485,0.279308243863,1.0,0.0101237345332,0.0247469066367,0.279308243863,-0.333333333333,-0.5,7,2567,1098,3585,1.0
org/apache/maven/artifact/manager/DefaultWagonManager.java,-1.0,0.194444444444,0.00978973765432,0.14371257485,0.279308243863,-0.555555555556,0.0101237345332,0.0247469066367,0.279308243863,-0.333333333333,-0.5,13,6561,2294,7579,1.0
org/apache/maven/artifact/manager/WagonConfigurationException.java,-0.333333333333,0.194444444444,0.00978973765432,0.14371257485,0.279308243863,-0.555555555556,0.0101237345332,0.0247469066367,0.279308243863,-0.333333333333,-0.5,13,6561,2294,7579,1.0
org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,-0.333333333333,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.333333333333,-0.5,6,1713,950,2731,1.0
org/apache/maven/artifact/metadata/ArtifactMetadataRetrievalException.java,1.0,0.5,0.0357142857143,0.625,0.194196428571,0.0,0.00112485939258,0.00562429696288,0.194196428571,-0.333333333333,1.0,7,6738,2316,7756,1.0
org/apache/maven/artifact/metadata/ResolutionGroup.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-0.333333333333,-1.0,4,3360,1569,4378,1.0
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-1.0,-1.0,9,5837,2248,6855,1.0
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,0.0,0.0,0.0,0.0625,0.0811631944444,-1.0,0.00112485939258,0.00224971878515,0.0811631944444,-1.0,-1.0,13,7200,2357,8218,1.0
org/apache/maven/artifact/repository/Authentication.java,-1.0,0.0675675675676,0.00300010435146,0.0788863109049,0.484470786562,-0.554054054054,0.0112485939258,0.0281214848144,0.484470786562,-1.0,-1.0,7,5837,2248,6855,1.0
org/apache/maven/artifact/repository/Authentication.java,0.0,0.166666666667,0.00868055555556,0.14371257485,0.279308243863,-0.666666666667,0.0101237345332,0.0247469066367,0.279308243863,-1.0,-1.0,127,8767,2669,9785,1.0
org/apache/maven/artifact/repository/MavenArtifactRepository.java,0.0,0.166666666667,0.00868055555556,0.14371257485,0.279308243863,-0.666666666667,0.0101237345332,0.0247469066367,0.279308243863,-1.0,-1.0,8,5471,2239,6489,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,0.0,0.166666666667,0.00868055555556,0.14371257485,0.279308243863,-0.666666666667,0.0101237345332,0.0247469066367,0.279308243863,-1.0,-1.0,17,8048,2443,9066,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,0.0,0.166666666667,0.00868055555556,0.14371257485,0.279308243863,-0.666666666667,0.0101237345332,0.0247469066367,0.279308243863,-1.0,-1.0,8,8767,2669,9785,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,0.0,0.166666666667,0.00868055555556,0.14371257485,0.279308243863,-0.666666666667,0.0101237345332,0.0247469066367,0.279308243863,-1.0,-1.0,12,6921,2329,7939,0.0
