Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
javax/security/auth/message/callback/PasswordValidationCallback.java,0,0,0,1,0,0,1,14,46.5833333333,26,0,0.0,1.0,0,0,1
javax/servlet/http/HttpServletRequestWrapper.java,3,34,723,1,0,197,1,30,0.695767195767,148,193,1.30405405405,1.0,0,0,1
javax/servlet/http/HttpServletResponseWrapper.java,6,23,723,1,0,197,1,30,2.23897058824,100,146,1.46,1.0,0,0,1
javax/servlet/http/HttpServletResponseWrapper.java,6,23,723,1,0,197,1,30,2.31066176471,100,146,1.46,1.0,0,0,1
javax/servlet/jsp/tagext/TagInfo.java,3,20,524,1,0,159,1,26,0.468271334792,158,238,1.50632911392,1.0,0,0,1
javax/servlet/jsp/tagext/TagLibraryInfo.java,3,14,524,1,0,159,1,26,0.365384615385,80,170,2.125,1.0,0,0,1
javax/websocket/SendResult.java,3,4,368,1,0,98,1,45,2.4358974359,18,16,0.888888888889,1.0,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,8,115,1,21,0.451923076923,164,94,0.573170731707,0.666666666667,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,8,115,1,21,1.25320512821,164,94,0.573170731707,0.666666666667,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,6,115,1,21,0.322115384615,164,94,0.573170731707,0.833333333333,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,105,13,695,1,0,115,21,21,0.919871794872,164,94,0.573170731707,1.0,0,1,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,24,19,695,1,12,115,5,21,0.7,145,182,1.25517241379,0.375,0,0,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,3,19,695,1,6,115,1,21,1.49861111111,145,182,1.25517241379,0.833333333333,0,0,1
org/apache/catalina/ant/ValidatorTask.java,32,3,695,1,0,115,6,21,0.882352941176,54,39,0.722222222222,1.0,21,1,1
org/apache/catalina/ant/jmx/JMXAccessorConditionBase.java,9,20,327,1,0,114,2,11,0.966850828729,89,82,0.921348314607,1.0,2,1,1
org/apache/catalina/ant/jmx/JMXAccessorQueryTask.java,28,5,327,1,0,114,8,11,0.973821989529,91,76,0.835164835165,1.0,11,1,1
org/apache/catalina/ant/jmx/JMXAccessorSetTask.java,12,11,327,1,8,114,4,11,0.960199004975,82,96,1.17073170732,0.5,6,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.759656652361,409,216,0.528117359413,0.589285714286,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.748211731044,409,216,0.528117359413,0.446428571429,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.721030042918,409,216,0.528117359413,0.107142857143,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.732474964235,409,216,0.528117359413,0.25,32,1,0
org/apache/catalina/authenticator/AuthenticatorBase.java,43,33,1314,3,12,137,13,23,0.725048923679,503,374,0.743538767396,0.53488372093,34,1,1
org/apache/catalina/authenticator/DigestAuthenticator.java,0,20,1314,4,0,137,1,23,0.752721617418,377,146,0.387267904509,1.0,0,1,1
org/apache/catalina/authenticator/FormAuthenticator.java,18,12,1314,1,8,137,5,23,0.721139430285,417,162,0.388489208633,0.777777777778,8,1,1
org/apache/catalina/authenticator/SingleSignOn.java,10,17,1314,1,8,137,3,23,0.980327868852,282,255,0.904255319149,0.6,0,1,1
org/apache/catalina/authenticator/SingleSignOn.java,17,17,1314,1,0,137,6,23,0.519672131148,282,255,0.904255319149,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOn.java,0,17,1314,1,9,137,1,23,0.829098360656,282,255,0.904255319149,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1314,1,8,137,1,23,0.737209302326,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1314,1,12,137,1,23,0.772093023256,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1314,1,8,137,1,23,0.793023255814,79,107,1.35443037975,1.0,0,1,1
