Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
javax/security/auth/message/callback/PasswordValidationCallback.java,3,7,155,1,0,29,1,14,21.5,34,20,0.588235294118,1.0,0,0,1
javax/servlet/http/HttpServletRequestWrapper.java,3,34,723,1,0,197,1,30,0.695767195767,148,193,1.30405405405,1.0,0,0,1
javax/servlet/http/HttpServletResponseWrapper.java,6,23,723,1,0,197,1,30,2.23897058824,100,146,1.46,1.0,0,0,1
javax/servlet/http/HttpServletResponseWrapper.java,6,23,723,1,0,197,1,30,2.31066176471,100,146,1.46,1.0,0,0,1
javax/servlet/jsp/tagext/TagInfo.java,3,20,524,1,0,159,1,26,0.468271334792,158,238,1.50632911392,1.0,0,0,1
javax/servlet/jsp/tagext/TagLibraryInfo.java,3,14,524,1,0,159,1,26,0.365384615385,80,170,2.125,1.0,0,0,1
javax/websocket/SendResult.java,3,4,368,1,0,98,1,45,2.4358974359,18,16,0.888888888889,1.0,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,8,115,1,21,0.451923076923,164,94,0.573170731707,0.666666666667,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,8,115,1,21,1.25320512821,164,94,0.573170731707,0.666666666667,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,6,115,1,21,0.322115384615,164,94,0.573170731707,0.833333333333,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,105,13,695,1,0,115,21,21,0.919871794872,164,94,0.573170731707,1.0,0,1,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,24,19,695,1,12,115,5,21,0.7,145,182,1.25517241379,0.375,0,0,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,3,19,695,1,6,115,1,21,1.49861111111,145,182,1.25517241379,0.833333333333,0,0,1
org/apache/catalina/ant/ValidatorTask.java,32,3,695,1,0,115,6,21,0.882352941176,54,39,0.722222222222,1.0,21,1,1
org/apache/catalina/ant/jmx/JMXAccessorConditionBase.java,9,20,327,1,0,114,2,11,0.966850828729,89,82,0.921348314607,1.0,2,1,1
org/apache/catalina/ant/jmx/JMXAccessorQueryTask.java,28,5,327,1,0,114,8,11,0.973821989529,91,76,0.835164835165,1.0,11,1,1
org/apache/catalina/ant/jmx/JMXAccessorSetTask.java,12,11,327,1,8,114,4,11,0.960199004975,82,96,1.17073170732,0.5,6,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.76,409,218,0.533007334963,0.589285714286,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.748571428571,409,218,0.533007334963,0.446428571429,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.721428571429,409,218,0.533007334963,0.107142857143,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,327,1,16,114,15,11,0.732857142857,409,218,0.533007334963,0.25,32,1,0
org/apache/catalina/authenticator/AuthenticatorBase.java,43,33,1145,3,12,139,13,23,0.725048923679,503,374,0.743538767396,0.53488372093,34,1,1
org/apache/catalina/authenticator/DigestAuthenticator.java,0,20,1145,4,0,139,1,23,0.752721617418,377,146,0.387267904509,1.0,0,1,1
org/apache/catalina/authenticator/FormAuthenticator.java,18,12,1145,1,8,139,5,23,0.721139430285,417,162,0.388489208633,0.777777777778,8,1,1
org/apache/catalina/authenticator/SingleSignOn.java,10,17,1145,1,8,139,3,23,0.980327868852,282,255,0.904255319149,0.6,0,1,1
org/apache/catalina/authenticator/SingleSignOn.java,17,17,1145,1,0,139,6,23,0.519672131148,282,255,0.904255319149,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOn.java,0,17,1145,1,9,139,1,23,0.829098360656,282,255,0.904255319149,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1145,1,8,139,1,23,0.737209302326,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1145,1,12,139,1,23,0.772093023256,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1145,1,8,139,1,23,0.793023255814,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1145,1,9,139,1,23,0.86976744186,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0,12,1145,1,8,139,1,23,0.839534883721,79,107,1.35443037975,1.0,0,1,1
org/apache/catalina/authenticator/SingleSignOnSessionKey.java,3,7,1145,1,8,139,1,23,2.02868852459,84,26,0.309523809524,0.666666666667,0,0,1
org/apache/catalina/authenticator/SingleSignOnSessionKey.java,3,7,1145,1,8,139,1,23,0.659836065574,84,26,0.309523809524,0.666666666667,0,0,1
org/apache/catalina/authenticator/SpnegoAuthenticator.java,0,11,1145,5,20,139,1,23,0.441532258065,358,67,0.187150837989,1.0,0,1,1
org/apache/catalina/authenticator/jaspic/AuthConfigFactoryImpl.java,3,9,173,4,8,38,1,16,0.520467836257,116,16,0.137931034483,0.666666666667,0,1,0
org/apache/catalina/authenticator/jaspic/AuthConfigFactoryImpl.java,3,9,173,4,8,38,1,16,0.555555555556,116,16,0.137931034483,0.666666666667,0,1,0
org/apache/catalina/authenticator/jaspic/JaspicAuthenticator.java,0,9,173,1,10,38,1,16,0.46875,105,22,0.209523809524,1.0,0,1,0
org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,0,5,53,1,9,20,1,3,0.901898734177,44,20,0.454545454545,1.0,0,1,0
org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,0,5,53,1,8,20,1,3,0.645569620253,44,20,0.454545454545,1.0,0,1,0
org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,3,5,53,1,8,20,1,3,0.974683544304,44,20,0.454545454545,0.666666666667,1,1,0
org/apache/catalina/authenticator/jaspic/provider/modules/BasicAuthModule.java,3,8,142,2,8,37,1,7,0.542435424354,161,67,0.416149068323,0.666666666667,0,1,0
org/apache/catalina/authenticator/jaspic/provider/modules/DigestAuthModule.java,3,25,142,4,8,37,1,7,0.470866141732,408,110,0.269607843137,0.666666666667,0,1,0
org/apache/catalina/connector/Connector.java,0,69,1597,1,5,561,1,53,0.22100456621,465,359,0.772043010753,1.0,0,1,0
org/apache/catalina/connector/CoyoteAdapter.java,27,18,1597,3,8,561,9,53,0.665667166417,892,274,0.307174887892,0.888888888889,0,1,1
org/apache/catalina/connector/CoyoteAdapter.java,27,18,1597,3,8,561,9,53,0.640929535232,892,274,0.307174887892,0.111111111111,0,1,1
