Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
javax/security/auth/message/callback/PasswordValidationCallback.java,0,0,0,1,0,0,1,14,40.3,26,0,0.0,1.0,0,0,1
javax/servlet/http/HttpServletRequestWrapper.java,3,34,719,1,0,197,1,30,0.691489361702,148,191,1.29054054054,1.0,0,0,1
javax/servlet/http/HttpServletResponseWrapper.java,6,23,719,1,0,197,1,30,2.18703703704,100,144,1.44,1.0,0,0,1
javax/servlet/http/HttpServletResponseWrapper.java,6,23,719,1,0,197,1,30,2.25925925926,100,144,1.44,1.0,0,0,1
javax/servlet/jsp/tagext/TagInfo.java,3,20,524,1,0,159,1,26,0.468271334792,158,238,1.50632911392,1.0,0,0,1
javax/servlet/jsp/tagext/TagLibraryInfo.java,3,14,524,1,0,159,1,26,0.365384615385,80,170,2.125,1.0,0,0,1
javax/websocket/SendResult.java,3,4,365,1,0,96,1,45,2.4358974359,17,17,1.0,1.0,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,8,115,1,21,0.451923076923,164,94,0.573170731707,0.666666666667,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,3,13,695,1,8,115,1,21,1.25320512821,164,94,0.573170731707,0.666666666667,0,0,1
org/apache/catalina/ant/AbstractCatalinaTask.java,105,13,695,1,0,115,21,21,0.919871794872,164,94,0.573170731707,1.0,0,1,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,24,19,695,1,12,115,5,21,0.699164345404,145,181,1.24827586207,0.375,0,0,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,3,19,695,1,6,115,1,21,1.4930362117,145,181,1.24827586207,0.833333333333,0,0,1
org/apache/catalina/ant/ValidatorTask.java,32,3,695,1,0,115,6,21,0.882352941176,54,39,0.722222222222,1.0,21,1,1
org/apache/catalina/ant/jmx/JMXAccessorCondition.java,9,31,382,1,0,134,2,11,0.772251308901,182,182,1.0,1.0,2,1,0
org/apache/catalina/ant/jmx/JMXAccessorEqualsCondition.java,9,21,382,1,0,134,2,11,0.901287553648,104,115,1.10576923077,1.0,2,1,0
org/apache/catalina/ant/jmx/JMXAccessorQueryTask.java,28,5,382,1,0,134,8,11,0.973821989529,91,76,0.835164835165,1.0,11,1,1
org/apache/catalina/ant/jmx/JMXAccessorSetTask.java,12,11,382,1,8,134,4,11,0.960199004975,82,96,1.17073170732,0.5,6,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,382,1,16,134,15,11,0.759656652361,409,216,0.528117359413,0.589285714286,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,382,1,16,134,15,11,0.748211731044,409,216,0.528117359413,0.446428571429,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,382,1,16,134,15,11,0.721030042918,409,216,0.528117359413,0.107142857143,32,1,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,56,40,382,1,16,134,15,11,0.732474964235,409,216,0.528117359413,0.25,32,1,0
org/apache/catalina/authenticator/AuthenticatorBase.java,134,31,1285,3,0,122,44,23,0.513691128149,445,322,0.723595505618,1.0,79,1,0
org/apache/catalina/authenticator/DigestAuthenticator.java,12,20,1285,4,16,122,2,23,0.0986937590711,402,163,0.405472636816,0.5,0,1,0
org/apache/catalina/authenticator/DigestAuthenticator.java,0,20,1285,4,0,122,1,23,0.769230769231,402,163,0.405472636816,1.0,0,1,1
org/apache/catalina/authenticator/DigestAuthenticator.java,0,20,1285,4,0,122,1,23,0.986937590711,402,163,0.405472636816,1.0,0,1,1
org/apache/catalina/authenticator/FormAuthenticator.java,18,12,1285,1,8,122,5,23,0.728467153285,434,162,0.373271889401,0.777777777778,8,1,1
org/apache/catalina/authenticator/SingleSignOn.java,25,15,1285,1,0,122,7,23,0.383838383838,247,257,1.04048582996,1.0,22,1,0
org/apache/catalina/authenticator/SingleSignOnEntry.java,3,10,1285,1,8,122,1,23,0.598930481283,65,96,1.47692307692,0.666666666667,1,1,0
org/apache/catalina/authenticator/SingleSignOnSessionKey.java,0,0,1285,1,0,122,1,23,8.21666666667,26,0,0.0,1.0,0,0,1
org/apache/catalina/authenticator/SingleSignOnSessionKey.java,0,0,1285,1,0,122,1,23,2.68333333333,26,0,0.0,1.0,0,0,1
org/apache/catalina/authenticator/SpnegoAuthenticator.java,0,9,1285,5,20,122,1,23,0.679640718563,253,41,0.162055335968,1.0,0,1,1
org/apache/catalina/connector/CometEventImpl.java,11,11,1739,1,0,568,4,56,0.838926174497,82,36,0.439024390244,1.0,8,1,0
org/apache/catalina/connector/Connector.java,0,65,1739,1,5,568,1,56,0.223769730734,452,359,0.794247787611,1.0,0,1,0
org/apache/catalina/connector/CoyoteAdapter.java,170,17,1739,3,8,568,38,56,0.575778546713,994,274,0.275653923541,0.335294117647,128,1,1
org/apache/catalina/connector/CoyoteAdapter.java,170,17,1739,3,8,568,38,56,0.571626297578,994,274,0.275653923541,0.311764705882,128,1,0
org/apache/catalina/connector/CoyoteAdapter.java,170,17,1739,3,12,568,38,56,0.665051903114,994,274,0.275653923541,0.805882352941,128,1,1
org/apache/catalina/connector/CoyoteReader.java,3,13,1739,1,0,568,1,56,0.926267281106,129,33,0.255813953488,1.0,1,1,1
org/apache/catalina/connector/InputBuffer.java,0,27,1739,2,4,568,1,56,0.107544141252,355,124,0.349295774648,1.0,0,1,1
org/apache/catalina/connector/InputBuffer.java,0,27,1739,2,4,568,1,56,0.105939004815,355,124,0.349295774648,1.0,0,1,1
org/apache/catalina/connector/InputBuffer.java,0,27,1739,2,4,568,1,56,0.104333868379,355,124,0.349295774648,1.0,0,1,1
org/apache/catalina/connector/Request.java,134,147,1739,10,32,568,23,56,0.799463647199,1874,907,0.483991462113,0.708955223881,0,1,1
org/apache/catalina/connector/Request.java,92,147,1739,10,0,568,21,56,0.952324195471,1874,907,0.483991462113,1.0,0,1,0
org/apache/catalina/connector/Request.java,6,147,1739,10,8,568,2,56,0.570917759237,1874,907,0.483991462113,0.833333333333,0,1,1
org/apache/catalina/connector/Request.java,25,147,1739,10,12,568,6,56,0.914481525626,1874,907,0.483991462113,0.64,0,1,1
org/apache/catalina/connector/Request.java,3,147,1739,10,0,568,1,56,0.605482717521,1874,907,0.483991462113,1.0,0,1,1
org/apache/catalina/connector/Request.java,3,147,1739,10,0,568,1,56,0.398986889154,1874,907,0.483991462113,1.0,0,1,1
