Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
javax/security/auth/message/callback/PasswordValidationCallback.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,0,0.0,40.5166666667,14,4669,3,13326,1
javax/servlet/http/HttpServletRequestWrapper.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,719,1.29054054054,0.696808510638,30,17995,3,13326,1
javax/servlet/http/HttpServletResponseWrapper.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,719,1.44,2.24259259259,30,17995,3,13326,1
javax/servlet/http/HttpServletResponseWrapper.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,719,1.44,2.31481481481,30,17995,3,13326,1
javax/servlet/jsp/tagext/TagInfo.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,524,1.50632911392,0.468271334792,26,17995,3,13168,1
javax/servlet/jsp/tagext/TagLibraryInfo.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,524,2.125,0.365384615385,26,17995,3,13326,1
javax/websocket/SendResult.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,367,1.0,2.4358974359,45,8944,3,4275,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,695,0.573170731707,0.451923076923,21,17995,3,13326,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,695,0.573170731707,1.25320512821,21,17995,3,13326,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,695,0.573170731707,0.322115384615,21,17995,3,13326,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-1.0,-1.0,0.175,0.0115646258503,-0.65,695,0.573170731707,0.919871794872,21,17995,2,13326,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,-1.0,-1.0,0.230769230769,0.00136054421769,-0.538461538462,695,1.24827586207,0.699164345404,21,17995,1,13326,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,-0.5,-1.0,0.310344827586,0.0115646258503,-0.379310344828,695,1.24827586207,1.49860724234,21,17995,3,13326,1
