Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/commons/cli/avalon/CLArgsParser.java,1.0,1.0,0.125,0.00326797385621,-0.75,520,0.413366336634,0.156891495601,7,11856,2,9010,0
org/apache/commons/cli/avalon/CLArgsParser.java,1.0,1.0,0.1,0.00326797385621,-0.8,520,0.413366336634,0.33284457478,7,11856,2,9010,0
org/apache/commons/cli/avalon/CLArgsParser.java,1.0,1.0,0.1,0.00326797385621,-0.8,520,0.413366336634,0.328445747801,7,11856,2,9010,0
org/apache/commons/jexl/bsf/JexlEngine.java,1.0,1.0,0.214285714286,0.183006535948,-0.553571428571,67,0.300970873786,0.966666666667,1,8614,3,5768,0
org/apache/jmeter/JMeter.java,1.0,0.333333333333,0.8,0.0326797385621,0.6,844,0.145161290323,0.351724137931,12,13761,2,4118,0
org/apache/jmeter/JMeter.java,-1.0,0.333333333333,0.125,0.00326797385621,-0.75,844,0.145161290323,0.906034482759,12,13761,2,8778,1
org/apache/jmeter/JMeter.java,-1.0,0.333333333333,0.214285714286,0.183006535948,-0.553571428571,844,0.145161290323,0.70775862069,12,13761,2,10915,1
org/apache/jmeter/JMeter.java,0.0,0.333333333333,0.71875,0.0424836601307,0.4375,844,0.145161290323,0.268965517241,12,13761,3,10915,1
org/apache/jmeter/JMeter.java,1.0,0.333333333333,0.5,0.183006535948,0.0,844,0.145161290323,0.872413793103,12,13761,3,606,0
org/apache/jmeter/JMeter.java,0.0,0.333333333333,0.71875,0.0424836601307,0.4375,844,0.145161290323,0.85775862069,12,13761,3,10915,1
org/apache/jmeter/assertions/BSFAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.485714285714,0.508771929825,24,8608,3,5762,1
org/apache/jmeter/assertions/BeanShellAssertion.java,-0.5,-1.0,0.45,0.0326797385621,-0.1,1519,0.454545454545,0.890977443609,24,12838,3,9010,1
org/apache/jmeter/assertions/CompareAssertion.java,0.0,-0.333333333333,0.833333333333,0.183006535948,0.666666666667,1519,0.255033557047,0.198113207547,24,11455,3,4950,1
org/apache/jmeter/assertions/DurationAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,1.09677419355,0.452054794521,24,10273,3,10915,1
org/apache/jmeter/assertions/HTMLAssertion.java,1.0,1.0,0.563636363636,0.0294117647059,0.127272727273,1519,0.675,0.384415584416,24,10273,1,9330,0
org/apache/jmeter/assertions/HTMLAssertion.java,1.0,1.0,0.563636363636,0.0294117647059,0.127272727273,1519,0.675,0.519480519481,24,10273,1,9330,0
org/apache/jmeter/assertions/HTMLAssertion.java,0.5,1.0,0.45,0.0326797385621,-0.1,1519,0.675,0.568831168831,24,10273,3,9330,0
org/apache/jmeter/assertions/HTMLAssertion.java,1.0,1.0,0.214285714286,0.183006535948,-0.553571428571,1519,0.675,0.38961038961,24,10273,3,5624,0
org/apache/jmeter/assertions/HTMLAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.675,0.127272727273,24,10273,3,9330,1
org/apache/jmeter/assertions/JSR223Assertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.53125,0.589285714286,24,7725,3,4879,1
org/apache/jmeter/assertions/MD5HexAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.516666666667,0.366071428571,24,10273,3,9648,1
org/apache/jmeter/assertions/ResponseAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.218997361478,0.0894160583942,24,10273,3,10915,1
org/apache/jmeter/assertions/SMIMEAssertionTestElement.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.182692307692,0.305194805195,24,7336,3,4490,1
org/apache/jmeter/assertions/SizeAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.48322147651,0.133079847909,24,13509,3,10723,1
org/apache/jmeter/assertions/XMLAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.58,0.411111111111,24,13326,3,10480,1
org/apache/jmeter/assertions/XMLSchemaAssertion.java,0.0,1.0,0.833333333333,0.183006535948,0.666666666667,1519,0.487179487179,0.205607476636,24,11821,3,8975,1
org/apache/jmeter/assertions/XPathAssertion.java,-0.5,0.0,0.45,0.0326797385621,-0.1,1519,0.58389261745,0.755474452555,24,11856,3,9010,1
org/apache/jmeter/assertions/XPathAssertion.java,0.0,0.0,0.833333333333,0.183006535948,0.666666666667,1519,0.58389261745,0.164233576642,24,11856,3,9010,1
org/apache/jmeter/assertions/gui/AssertionGui.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.39846743295,0.503448275862,21,13761,3,10701,1
org/apache/jmeter/assertions/gui/HTMLAssertionGui.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.308641975309,0.469168900804,21,12176,3,9330,1
org/apache/jmeter/assertions/gui/HTMLAssertionGui.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.308641975309,0.369973190349,21,12176,3,9330,1
org/apache/jmeter/assertions/gui/MD5HexAssertionGUI.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.540983606557,0.63025210084,21,12494,3,5624,1
org/apache/jmeter/assertions/gui/MD5HexAssertionGUI.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.540983606557,0.899159663866,21,12494,3,5624,1
org/apache/jmeter/assertions/gui/SMIMEAssertionGui.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.114130434783,0.8,21,7336,3,4490,1
org/apache/jmeter/assertions/gui/SMIMEAssertionGui.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.114130434783,0.904,21,7336,3,4490,1
org/apache/jmeter/assertions/gui/SizeAssertionGui.java,-1.0,-1.0,0.170731707317,0.183006535948,-0.634146341463,1004,0.382978723404,0.449180327869,21,13679,3,10416,1
