Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/tools/ant/AntClassLoader.java,13,62,8280,2,0,1113,3,155,0.366214549938,788,726,0.921319796954,1.0,9,1,1
org/apache/tools/ant/AntClassLoader.java,6,62,8280,2,8,1113,2,155,0.97718865598,788,726,0.921319796954,0.833333333333,0,1,1
org/apache/tools/ant/AntClassLoader.java,15,62,8280,2,8,1113,3,155,0.482737361282,788,726,0.921319796954,0.630952380952,0,0,0
org/apache/tools/ant/AntClassLoader.java,14,62,8280,2,10,1113,3,155,0.133785450062,788,726,0.921319796954,0.716931216931,0,0,1
org/apache/tools/ant/AntClassLoader.java,22,62,8280,2,12,1113,7,155,0.752774352651,788,726,0.921319796954,0.227272727273,0,0,1
org/apache/tools/ant/AntClassLoader.java,13,62,8280,2,8,1113,3,155,0.361898890259,788,726,0.921319796954,0.230769230769,9,1,1
org/apache/tools/ant/AntClassLoader.java,13,62,8280,2,0,1113,3,155,0.366214549938,788,726,0.921319796954,1.0,9,1,1
org/apache/tools/ant/AntClassLoaderTest.java,26,9,8280,2,0,1113,1,155,0.880952380952,154,34,0.220779220779,1.0,29,1,1
org/apache/tools/ant/AntTypeDefinition.java,3,22,8280,1,8,1113,1,155,0.778920308483,202,159,0.787128712871,0.666666666667,0,0,1
org/apache/tools/ant/AntTypeDefinition.java,3,22,8280,1,6,1113,1,155,0.330334190231,202,159,0.787128712871,0.833333333333,0,0,1
org/apache/tools/ant/AntTypeDefinition.java,26,22,8280,1,0,1113,1,155,0.591259640103,202,159,0.787128712871,1.0,2,1,1
org/apache/tools/ant/AntTypeDefinition.java,26,22,8280,1,0,1113,1,155,0.565552699229,202,159,0.787128712871,1.0,2,1,1
org/apache/tools/ant/ArgumentProcessorRegistry.java,24,10,8280,1,16,1113,2,155,0.900584795322,118,33,0.279661016949,0.333333333333,5,1,1
org/apache/tools/ant/ArgumentProcessorRegistry.java,96,10,8280,1,14,1113,5,155,0.90350877193,118,33,0.279661016949,0.0859375,5,0,1
org/apache/tools/ant/Project.java,0,125,8280,3,6,1113,1,155,0.0541516245487,978,1344,1.37423312883,1.0,0,1,1
org/apache/tools/ant/Target.java,0,29,8280,3,7,1113,1,155,0.0845864661654,242,235,0.971074380165,1.0,0,1,1
org/apache/tools/ant/Task.java,0,29,8280,1,5,1113,1,155,0.176715176715,174,268,1.54022988506,1.0,0,1,1
org/apache/tools/ant/BuildFileRule.java,46,11,8280,3,8,1113,1,155,0.553459119497,126,156,1.2380952381,0.0869565217391,10,151,1
org/apache/tools/ant/BuildFileRule.java,3,11,8280,3,8,1113,1,155,0.345911949686,126,156,1.2380952381,0.666666666667,0,1,1
org/apache/tools/ant/BuildFileRule.java,3,11,8280,3,8,1113,1,155,0.311320754717,126,156,1.2380952381,0.666666666667,0,1,1
org/apache/tools/ant/BuildFileRule.java,23,11,8280,3,16,1113,1,155,0.616352201258,126,156,1.2380952381,0.695652173913,10,152,1
org/apache/tools/ant/BuildFileTest.java,44,37,8280,3,12,1113,1,155,0.548141891892,263,271,1.03041825095,0.215909090909,0,0,1
org/apache/tools/ant/BuildFileTest.java,5,37,8280,3,8,1113,1,155,0.817567567568,263,271,1.03041825095,0.4,0,1,1
org/apache/tools/ant/BuildFileTest.java,3,37,8280,3,8,1113,1,155,0.383445945946,263,271,1.03041825095,0.666666666667,0,1,1
org/apache/tools/ant/BuildFileTest.java,3,37,8280,3,8,1113,1,155,0.327702702703,263,271,1.03041825095,0.666666666667,1,1,1
org/apache/tools/ant/ComponentHelper.java,3,46,8280,1,8,1113,1,155,0.457765667575,624,404,0.647435897436,0.666666666667,0,1,1
org/apache/tools/ant/ComponentHelper.java,20,46,8280,1,8,1113,5,155,0.402361489555,624,404,0.647435897436,0.95,0,1,1
org/apache/tools/ant/ComponentHelper.java,20,46,8280,1,8,1113,5,155,0.376930063579,624,404,0.647435897436,0.95,11,1,1
org/apache/tools/ant/DefaultDefinitions.java,9,5,8280,1,8,1113,1,155,0.907894736842,39,28,0.717948717949,0.333333333333,8,1,1
org/apache/tools/ant/DefaultLogger.java,3,20,8280,1,8,1113,1,155,0.292105263158,177,167,0.943502824859,0.666666666667,0,1,1
org/apache/tools/ant/DefaultLogger.java,3,20,8280,1,8,1113,1,155,0.265789473684,177,167,0.943502824859,0.666666666667,2,4,1
org/apache/tools/ant/DefaultLoggerTest.java,0,2,8280,2,12,1113,1,155,0.701298701299,51,17,0.333333333333,1.0,0,1,1
org/apache/tools/ant/DemuxOutputStream.java,5,10,8280,3,8,1113,1,155,0.690763052209,106,118,1.11320754717,0.4,0,1,1
org/apache/tools/ant/DemuxOutputStream.java,5,10,8280,3,8,1113,1,155,0.746987951807,106,118,1.11320754717,0.4,2,1,1
org/apache/tools/ant/Diagnostics.java,351,35,8280,2,8,1113,64,155,0.70271950272,447,203,0.454138702461,0.0698496905393,0,0,1
org/apache/tools/ant/Diagnostics.java,39,35,8280,2,0,1113,8,155,0.681118881119,447,203,0.454138702461,1.0,0,1,1
org/apache/tools/ant/Diagnostics.java,8,35,8280,2,12,1113,2,155,0.158041958042,447,203,0.454138702461,0.5,0,1,1
org/apache/tools/ant/Diagnostics.java,14,35,8280,2,8,1113,2,155,0.278321678322,447,203,0.454138702461,0.214285714286,0,1,1
org/apache/tools/ant/Diagnostics.java,14,35,8280,2,8,1113,2,155,0.304895104895,447,203,0.454138702461,0.214285714286,0,1,1
org/apache/tools/ant/Diagnostics.java,132,35,8280,2,14,1113,25,155,0.862937062937,447,203,0.454138702461,0.378787878788,33,0,1
org/apache/tools/ant/DirectoryScanner.java,13,71,8280,1,0,1113,4,155,0.971052631579,879,873,0.993174061433,1.0,0,1,1
org/apache/tools/ant/DirectoryScanner.java,12,71,8280,1,0,1113,4,155,0.806842105263,879,873,0.993174061433,1.0,0,1,1
org/apache/tools/ant/DirectoryScanner.java,12,71,8280,1,0,1113,4,155,0.731578947368,879,873,0.993174061433,1.0,0,1,1
org/apache/tools/ant/DirectoryScanner.java,3,71,8280,1,8,1113,1,155,0.427368421053,879,873,0.993174061433,0.666666666667,0,1,1
org/apache/tools/ant/DirectoryScanner.java,0,71,8280,1,16,1113,1,155,0.409473684211,879,873,0.993174061433,1.0,0,1,1
org/apache/tools/ant/DirectoryScanner.java,0,71,8280,1,21,1113,1,155,0.458947368421,879,873,0.993174061433,1.0,0,1,1
org/apache/tools/ant/DirectoryScanner.java,0,71,8280,1,4,1113,1,155,0.0784210526316,879,873,0.993174061433,1.0,0,1,0
org/apache/tools/ant/DirectoryScanner.java,3,71,8280,1,8,1113,1,155,0.398947368421,879,873,0.993174061433,0.666666666667,0,0,1
org/apache/tools/ant/DirectoryScanner.java,3,71,8280,1,6,1113,1,155,0.390526315789,879,873,0.993174061433,0.833333333333,0,0,1
org/apache/tools/ant/DirectoryScanner.java,3,71,8280,1,6,1113,1,155,0.190526315789,879,873,0.993174061433,0.833333333333,0,1,1
org/apache/tools/ant/DirectoryScannerTest.java,8,31,8280,1,8,1113,1,155,0.865646258503,474,48,0.101265822785,0.5,0,1,1
org/apache/tools/ant/DirectoryScannerTest.java,14,31,8280,1,0,1113,2,155,0.731292517007,474,48,0.101265822785,1.0,0,1,1
org/apache/tools/ant/DirectoryScannerTest.java,52,31,8280,1,16,1113,10,155,0.547619047619,474,48,0.101265822785,0.923076923077,29,1,1
org/apache/tools/ant/FileUtilities.java,12,3,8280,1,16,1113,2,155,0.579545454545,38,38,1.0,0.333333333333,0,1,1
org/apache/tools/ant/IntrospectionHelper.java,76,43,8280,20,10,1113,11,155,0.227507163324,981,659,0.671763506626,0.217105263158,0,0,1
org/apache/tools/ant/IntrospectionHelper.java,0,43,8280,20,0,1113,1,155,0.663610315186,981,659,0.671763506626,1.0,0,1,1
