Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/tools/ant/AntClassLoader.java,13,60,7751,2,0,1075,3,148,0.375160051216,737,721,0.97829036635,1.0,9,1,0
org/apache/tools/ant/AntClassLoader.java,6,60,7751,2,8,1075,2,148,0.998079385403,737,721,0.97829036635,0.833333333333,0,1,1
org/apache/tools/ant/AntClassLoader.java,15,60,7751,2,8,1075,3,148,0.493597951344,737,721,0.97829036635,0.630952380952,0,0,0
org/apache/tools/ant/AntClassLoader.java,14,60,7751,2,10,1075,3,148,0.136363636364,737,721,0.97829036635,0.716931216931,0,0,0
org/apache/tools/ant/AntClassLoader.java,22,60,7751,2,12,1075,7,148,0.765685019206,737,721,0.97829036635,0.227272727273,0,0,1
org/apache/tools/ant/AntClassLoader.java,13,60,7751,2,8,1075,3,148,0.370678617157,737,721,0.97829036635,0.230769230769,9,1,1
org/apache/tools/ant/AntClassLoader.java,13,60,7751,2,0,1075,3,148,0.375160051216,737,721,0.97829036635,1.0,9,1,0
org/apache/tools/ant/AntClassLoaderTest.java,26,10,7751,2,0,1075,1,148,0.869109947644,142,32,0.225352112676,1.0,0,1,1
org/apache/tools/ant/AntClassLoaderTest.java,6,10,7751,2,4,1075,2,148,0.261780104712,142,32,0.225352112676,0.833333333333,0,1,0
org/apache/tools/ant/AntClassLoaderTest.java,30,10,7751,2,8,1075,3,148,0.387434554974,142,32,0.225352112676,0.1,6,1,0
org/apache/tools/ant/AntTypeDefinition.java,3,22,7751,1,8,1075,1,148,0.800257731959,202,158,0.782178217822,0.666666666667,0,0,1
org/apache/tools/ant/AntTypeDefinition.java,3,22,7751,1,6,1075,1,148,0.329896907216,202,158,0.782178217822,0.833333333333,0,0,1
org/apache/tools/ant/AntTypeDefinition.java,26,22,7751,1,0,1075,1,148,0.592783505155,202,158,0.782178217822,1.0,2,1,1
org/apache/tools/ant/AntTypeDefinition.java,26,22,7751,1,0,1075,1,148,0.567010309278,202,158,0.782178217822,1.0,2,1,1
org/apache/tools/ant/Project.java,0,125,7751,3,6,1075,1,148,0.0521001615509,959,1346,1.40354535975,1.0,0,1,0
org/apache/tools/ant/Target.java,0,29,7751,3,7,1075,1,148,0.0897703549061,201,235,1.16915422886,1.0,0,1,0
org/apache/tools/ant/Task.java,0,29,7751,1,6,1075,1,148,0.176348547718,175,268,1.53142857143,1.0,0,1,0
org/apache/tools/ant/BuildFileTest.java,44,36,7751,3,12,1075,1,148,0.551215277778,256,263,1.02734375,0.215909090909,0,0,1
org/apache/tools/ant/BuildFileTest.java,5,36,7751,3,8,1075,1,148,0.8125,256,263,1.02734375,0.4,3,1,1
org/apache/tools/ant/ComponentHelper.java,21,45,7751,2,8,1075,5,148,0.390350877193,658,402,0.61094224924,0.952380952381,0,1,1
org/apache/tools/ant/ComponentHelper.java,21,45,7751,2,8,1075,5,148,0.364912280702,658,402,0.61094224924,0.952380952381,10,1,1
org/apache/tools/ant/Project.java,0,125,7751,3,6,1075,1,148,0.0521001615509,959,1346,1.40354535975,1.0,0,1,0
org/apache/tools/ant/DefaultLogger.java,3,20,7751,1,8,1075,1,148,0.292105263158,177,167,0.943502824859,0.666666666667,0,1,1
org/apache/tools/ant/DefaultLogger.java,3,20,7751,1,8,1075,1,148,0.265789473684,177,167,0.943502824859,0.666666666667,2,3,1
org/apache/tools/ant/DefaultLoggerTest.java,0,3,7751,2,12,1075,1,148,0.697368421053,52,17,0.326923076923,1.0,0,1,0
org/apache/tools/ant/DemuxOutputStream.java,5,10,7751,3,8,1075,1,148,0.689516129032,106,118,1.11320754717,0.4,0,1,1
org/apache/tools/ant/DemuxOutputStream.java,5,10,7751,3,8,1075,1,148,0.745967741935,106,118,1.11320754717,0.4,2,1,1
org/apache/tools/ant/Diagnostics.java,75,35,7751,2,10,1075,6,148,0.508835904628,446,203,0.455156950673,0.0755555555556,0,0,0
org/apache/tools/ant/Diagnostics.java,351,35,7751,2,8,1075,64,148,0.701885616332,446,203,0.455156950673,0.0698496905393,0,0,0
org/apache/tools/ant/Diagnostics.java,39,35,7751,2,0,1075,8,148,0.680224403927,446,203,0.455156950673,1.0,0,1,1
org/apache/tools/ant/Diagnostics.java,8,35,7751,2,12,1075,2,148,0.157082748948,446,203,0.455156950673,0.5,0,1,1
org/apache/tools/ant/Diagnostics.java,14,35,7751,2,8,1075,2,148,0.277699859748,446,203,0.455156950673,0.214285714286,0,1,1
org/apache/tools/ant/Diagnostics.java,14,35,7751,2,8,1075,2,148,0.304347826087,446,203,0.455156950673,0.214285714286,0,1,1
org/apache/tools/ant/Diagnostics.java,132,35,7751,2,14,1075,25,148,0.86255259467,446,203,0.455156950673,0.378787878788,33,0,1
