Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/derby/jdbc/InternalDriver.java,0.0,-0.8,0.0178571428571,0.00895400895401,-0.928571428571,2726,0.436265709156,0.932984293194,47,2201,2,23,0
org/apache/derby/jdbc/ClientDriver.java,0.0,-1.0,0.0178571428571,0.00895400895401,-0.928571428571,2726,0.252124645892,0.517578125,47,7791,2,5931,1
org/apache/derby/jdbc/ClientDriver.java,0.0,-1.0,0.0178571428571,0.00895400895401,-0.928571428571,2726,0.252124645892,0.529296875,47,7791,2,7035,1
org/apache/derby/jdbc/InternalDriver.java,0.0,-0.8,0.0178571428571,0.00895400895401,-0.928571428571,2726,0.436265709156,0.93612565445,47,2201,2,23,1
java/sql/SQLException.java,-0.5,-1.0,0.0,0.001628001628,-1.0,1278,0.888888888889,3.45,48,3644,3,7379,1
javax/sql/rowset/BaseRowSet.java,-0.5,-1.0,0.0,0.001628001628,-1.0,386,0.101265822785,2.77071823204,10,3346,3,7379,1
javax/sql/rowset/BaseRowSet.java,-0.5,-1.0,0.0,0.001628001628,-1.0,386,0.101265822785,2.80110497238,10,3346,3,7379,1
org/apache/derby/catalog/GetProcedureColumns.java,-1.0,-1.0,0.0412371134021,0.00895400895401,-0.917525773196,983,0.156378600823,0.411940298507,16,8134,3,7379,1
org/apache/derby/catalog/GetProcedureColumns.java,0.0,-1.0,0.0754716981132,0.00407000407,-0.849056603774,983,0.156378600823,0.405970149254,16,8134,2,7379,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.027397260274,0.00895400895401,-0.945205479452,983,0.575382374363,0.855192387257,16,1034,2,2408,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.778237484485,16,1034,1,7379,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.176470588235,0.001221001221,-0.647058823529,983,0.575382374363,0.277203144394,16,1034,3,7379,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.132075471698,0.00895400895401,-0.735849056604,983,0.575382374363,0.814232519652,16,1034,2,3703,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.132075471698,0.00895400895401,-0.735849056604,983,0.575382374363,0.78568473314,16,1034,2,3703,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.728382292098,16,1034,2,2819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.37215556475,16,1034,2,2819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.339056681837,16,1034,2,2819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.522755482002,16,1034,2,3983,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.317542407944,16,1034,2,2819,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.877327265205,16,1034,2,7063,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.886636326024,16,1034,2,6726,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.728175424079,16,1034,3,7379,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.371948696731,16,1034,3,621,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.338849813819,16,1034,3,621,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.522548613984,16,1034,3,3983,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.317335539926,16,1034,3,621,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.877120397187,16,1034,3,7063,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.001628001628,-1.0,983,0.575382374363,0.886222589988,16,1034,3,7063,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.877534133223,16,1034,3,2408,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,983,0.575382374363,0.88705006206,16,1034,3,2408,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,983,0.575382374363,0.728175424079,16,1034,2,7379,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,983,0.575382374363,0.371948696731,16,1034,3,621,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,983,0.575382374363,0.338849813819,16,1034,3,621,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,983,0.575382374363,0.522548613984,16,1034,3,3983,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,983,0.575382374363,0.317335539926,16,1034,3,621,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,983,0.575382374363,0.888705006206,16,1034,3,2408,1
org/apache/derby/catalog/types/AggregateAliasInfo.java,-1.0,-1.0,0.027397260274,0.00895400895401,-0.945205479452,1288,1.05797101449,0.75,16,1288,2,534,1
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,0.447368421053,0.339285714286,16,8134,2,7378,1
org/apache/derby/catalog/types/OldRoutineType.java,0.0,-1.0,0.0,0.001628001628,-1.0,1288,0.363636363636,0.594594594595,16,4132,2,3376,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,0.324840764331,0.873469387755,16,956,2,7378,1
org/apache/derby/catalog/types/RowMultiSetImpl.java,-1.0,-1.0,0.0,0.0,-1.0,1288,1.09195402299,0.447963800905,16,4740,2,3984,1
org/apache/derby/catalog/types/RowMultiSetImpl.java,-1.0,-1.0,0.0,0.0,-1.0,1288,1.09195402299,0.447963800905,16,4740,2,3984,1
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,0.447368421053,0.43253968254,16,8134,2,7378,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0,0.001628001628,-1.0,1288,0.774509803922,0.778877887789,16,2919,2,7379,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0412371134021,0.00895400895401,-0.917525773196,1288,0.774509803922,0.985148514851,16,2919,3,3415,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0412371134021,0.00895400895401,-0.917525773196,1288,0.774509803922,0.996699669967,16,2919,3,3415,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.166666666667,0.001628001628,-0.666666666667,1288,0.774509803922,0.778877887789,16,2919,1,7378,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0,0.001628001628,-1.0,1288,0.774509803922,0.778877887789,16,2919,2,7378,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,0.774509803922,0.981848184818,16,2919,3,7378,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,0.774509803922,0.993399339934,16,2919,3,7378,1
org/apache/derby/catalog/types/UDTAliasInfo.java,-1.0,-1.0,0.027397260274,0.00895400895401,-0.945205479452,1288,1.38636363636,0.714285714286,16,2927,2,2171,1
org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,1.07894736842,0.524590163934,16,8134,3,2060,1
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,1288,0.447368421053,0.43253968254,16,8134,2,7378,1
org/apache/derby/client/ClientPooledConnection.java,-1.0,-1.0,0.0412371134021,0.00895400895401,-0.917525773196,320,0.665467625899,0.257751937984,4,7791,2,6386,1
org/apache/derby/client/ClientPooledConnection.java,-1.0,-1.0,0.0412371134021,0.00895400895401,-0.917525773196,320,0.665467625899,0.343023255814,4,7791,2,219,1
org/apache/derby/client/ClientPooledConnection.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,320,0.665467625899,0.330426356589,4,7791,2,3253,1
org/apache/derby/client/ClientXAConnection.java,0.0,-1.0,0.0754716981132,0.00407000407,-0.849056603774,320,0.183098591549,0.451923076923,4,926,2,7035,1
org/apache/derby/client/ClientXid.java,-0.5,-1.0,0.0,0.001628001628,-1.0,320,0.605263157895,0.516279069767,4,7791,3,7035,1
org/apache/derby/client/am/BlobLocatorOutputStream.java,0.0,-1.0,0.0754716981132,0.00407000407,-0.849056603774,16803,0.785714285714,0.445945945946,84,5209,3,4453,1
org/apache/derby/client/am/ByteArrayCombinerStream.java,-1.0,-1.0,0.0,0.00895400895401,-1.0,16803,0.686440677966,0.966666666667,84,6515,3,5759,1
org/apache/derby/client/am/ClientBlob.java,-1.0,-1.0,0.0,0.0,-1.0,16803,0.290135396518,0.0714285714286,84,926,2,170,1
org/apache/derby/client/am/ClientCallableStatement.java,-1.0,-1.0,0.027397260274,0.00895400895401,-0.945205479452,16803,0.0466034755134,0.461129568106,84,926,1,170,1
org/apache/derby/client/am/ClientCallableStatement.java,-1.0,-1.0,0.027397260274,0.00895400895401,-0.945205479452,16803,0.0466034755134,0.480398671096,84,926,1,170,1
org/apache/derby/client/am/ClientCallableStatement.java,0.0,-1.0,0.0434782608696,0.00895400895401,-0.913043478261,16803,0.0466034755134,0.0385382059801,84,926,3,170,1
org/apache/derby/client/am/ClientCallableStatement42.java,1.0,1.0,0.315533980583,0.00407000407,-0.368932038835,16803,0.136690647482,0.81914893617,84,926,2,170,0
org/apache/derby/client/am/ClientClob.java,-1.0,-1.0,0.0,0.0,-1.0,16803,0.326923076923,0.93567251462,84,926,2,170,1
org/apache/derby/client/am/ClientConnection.java,0.0,-1.0,0.0952380952381,0.00936100936101,-0.809523809524,16803,0.276517150396,0.500970402717,84,886,2,170,1
org/apache/derby/client/am/ClientConnection.java,0.0,-1.0,0.0952380952381,0.00936100936101,-0.809523809524,16803,0.276517150396,0.726427300663,84,886,2,170,1
org/apache/derby/client/am/ClientConnection.java,-1.0,-1.0,0.132075471698,0.00895400895401,-0.735849056604,16803,0.276517150396,0.56404657933,84,886,2,170,1
org/apache/derby/client/am/ClientConnection.java,-1.0,-1.0,0.0,0.0,-1.0,16803,0.276517150396,0.464155749636,84,886,2,170,1
