Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
java/sql/SQLException.java,-0.5,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,1322,2.63157894737,1.25816993464,48,3644,3,7139,1
javax/sql/rowset/BaseRowSet.java,-0.5,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,386,0.101265822785,2.75414364641,10,3346,3,7139,1
javax/sql/rowset/BaseRowSet.java,-0.5,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,386,0.101265822785,2.78453038674,10,3346,3,7139,1
org/apache/derby/catalog/GetProcedureColumns.java,-1.0,-1.0,0.179487179487,0.0107568190549,-0.641025641026,986,0.155102040816,0.419642857143,16,8134,3,7139,1
org/apache/derby/catalog/GetProcedureColumns.java,0.0,-1.0,0.388888888889,0.00384172109105,-0.222222222222,986,0.155102040816,0.41369047619,16,8134,2,7139,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.17578125,0.0107568190549,-0.6484375,986,0.575382374363,0.855192387257,16,1034,2,2168,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00691509796389,-1.0,986,0.575382374363,0.778237484485,16,1034,1,7139,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.277777777778,0.00076834421821,-0.444444444444,986,0.575382374363,0.277203144394,16,1034,3,7139,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.314814814815,0.0107568190549,-0.37037037037,986,0.575382374363,0.814232519652,16,1034,2,3463,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.314814814815,0.0107568190549,-0.37037037037,986,0.575382374363,0.78568473314,16,1034,2,3463,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.728382292098,16,1034,2,2579,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.37215556475,16,1034,2,2579,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.339056681837,16,1034,2,2579,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.522755482002,16,1034,2,3743,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.317542407944,16,1034,2,2579,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.877327265205,16,1034,2,6823,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0634920634921,0.0,-0.873015873016,986,0.575382374363,0.886636326024,16,1034,2,6486,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.728175424079,16,1034,3,7139,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.371948696731,16,1034,3,381,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.338849813819,16,1034,3,381,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.522548613984,16,1034,3,3743,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.317335539926,16,1034,3,381,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.877120397187,16,1034,3,6823,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0714285714286,0.00691509796389,-0.857142857143,986,0.575382374363,0.886222589988,16,1034,3,6823,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,986,0.575382374363,0.877534133223,16,1034,3,2168,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,986,0.575382374363,0.88705006206,16,1034,3,2168,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.107142857143,0.0,-0.785714285714,986,0.575382374363,0.728175424079,16,1034,2,7139,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.107142857143,0.0,-0.785714285714,986,0.575382374363,0.371948696731,16,1034,3,381,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.107142857143,0.0,-0.785714285714,986,0.575382374363,0.338849813819,16,1034,3,381,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.107142857143,0.0,-0.785714285714,986,0.575382374363,0.522548613984,16,1034,3,3743,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.107142857143,0.0,-0.785714285714,986,0.575382374363,0.317335539926,16,1034,3,381,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.107142857143,0.0,-0.785714285714,986,0.575382374363,0.888705006206,16,1034,3,2168,1
org/apache/derby/catalog/types/AggregateAliasInfo.java,-1.0,-1.0,0.17578125,0.0107568190549,-0.6484375,1282,1.05797101449,0.75,16,1288,2,294,1
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,-1.0,0.261538461538,0.0107568190549,-0.476923076923,1282,0.482269503546,0.364754098361,16,8134,2,7138,1
org/apache/derby/catalog/types/DefaultInfoImpl.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,0.640625,0.479838709677,16,8134,2,7139,1
org/apache/derby/catalog/types/IndexDescriptorImpl.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,0.453703703704,0.357142857143,16,8134,2,7139,1
org/apache/derby/catalog/types/IndexDescriptorImpl.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,0.453703703704,0.508241758242,16,8134,2,7139,1
org/apache/derby/catalog/types/IndexDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.453703703704,0.277472527473,16,8134,2,7139,1
org/apache/derby/catalog/types/IndexDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.453703703704,0.28021978022,16,8134,2,7139,1
org/apache/derby/catalog/types/IndexDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.453703703704,0.524725274725,16,8134,2,7139,1
org/apache/derby/catalog/types/IndexDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.453703703704,0.541208791209,16,8134,2,7139,1
org/apache/derby/catalog/types/OldRoutineType.java,0.0,-1.0,0.0,0.00691509796389,-1.0,1282,0.363636363636,0.594594594595,16,4132,2,3136,1
org/apache/derby/catalog/types/ReferencedColumnsDescriptorImpl.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,1.47154471545,0.328358208955,16,8134,2,7139,1
org/apache/derby/catalog/types/ReferencedColumnsDescriptorImpl.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,1.47154471545,0.35223880597,16,8134,2,7139,1
org/apache/derby/catalog/types/ReferencedColumnsDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,1.47154471545,0.24776119403,16,8134,2,7139,1
org/apache/derby/catalog/types/ReferencedColumnsDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,1.47154471545,0.289552238806,16,8134,2,7139,1
org/apache/derby/catalog/types/ReferencedColumnsDescriptorImpl.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,1.47154471545,0.292537313433,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,0.32268370607,0.492813141684,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,0.32268370607,0.511293634497,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.155555555556,0.011140991164,-0.688888888889,1282,0.32268370607,0.484599589322,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.32268370607,0.363449691992,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.32268370607,0.359342915811,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.222222222222,0.011140991164,-0.555555555556,1282,0.32268370607,0.361396303901,16,8134,2,7139,1
org/apache/derby/catalog/types/RoutineAliasInfo.java,-1.0,-1.0,0.261538461538,0.0107568190549,-0.476923076923,1282,0.32268370607,0.872689938398,16,8134,2,7138,1
org/apache/derby/catalog/types/RowMultiSetImpl.java,0.0,0.142857142857,0.0,0.0,-1.0,1282,1.10588235294,0.451612903226,16,4740,2,3744,1
org/apache/derby/catalog/types/RowMultiSetImpl.java,0.0,0.142857142857,0.0,0.0,-1.0,1282,1.10588235294,0.451612903226,16,4740,2,3744,1
org/apache/derby/catalog/types/RowMultiSetImpl.java,1.0,0.142857142857,0.155555555556,0.011140991164,-0.688888888889,1282,1.10588235294,0.506912442396,16,4740,2,3744,0
org/apache/derby/catalog/types/RowMultiSetImpl.java,1.0,0.142857142857,0.155555555556,0.011140991164,-0.688888888889,1282,1.10588235294,0.520737327189,16,4740,2,3617,0
org/apache/derby/catalog/types/RowMultiSetImpl.java,0.0,0.142857142857,0.222222222222,0.011140991164,-0.555555555556,1282,1.10588235294,0.410138248848,16,4740,2,3744,0
org/apache/derby/catalog/types/RowMultiSetImpl.java,0.0,0.142857142857,0.222222222222,0.011140991164,-0.555555555556,1282,1.10588235294,0.414746543779,16,4740,2,3744,0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,-1.0,-1.0,0.0,0.0107568190549,-1.0,1282,0.482269503546,0.46106557377,16,8134,2,7138,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.333333333333,0.00691509796389,-0.333333333333,1282,0.781456953642,0.776666666667,16,2919,2,7139,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.179487179487,0.0107568190549,-0.641025641026,1282,0.781456953642,0.985,16,2919,3,3175,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.179487179487,0.0107568190549,-0.641025641026,1282,0.781456953642,0.996666666667,16,2919,3,3175,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.25,0.00691509796389,-0.5,1282,0.781456953642,0.776666666667,16,2919,1,7138,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.333333333333,0.00691509796389,-0.333333333333,1282,0.781456953642,0.776666666667,16,2919,2,7138,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0833333333333,0.0107568190549,-0.833333333333,1282,0.781456953642,0.981666666667,16,2919,3,7138,1
org/apache/derby/catalog/types/TypeDescriptorImpl.java,-1.0,-1.0,0.0833333333333,0.0107568190549,-0.833333333333,1282,0.781456953642,0.993333333333,16,2919,3,7138,1
org/apache/derby/catalog/types/UDTAliasInfo.java,-1.0,-1.0,0.17578125,0.0107568190549,-0.6484375,1282,1.38636363636,0.714285714286,16,2927,2,1931,1
org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java,-1.0,-1.0,0.0576923076923,0.0107568190549,-0.884615384615,1282,1.07894736842,0.524590163934,16,8134,3,1820,1
