Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/derby/jdbc/InternalDriver.java,0.0,-0.8,0.0178571428571,0.00808080808081,-0.964285714286,2743,0.440217391304,0.932631578947,47,2201,2,191,0
org/apache/derby/jdbc/ClientDriver.java,0.0,-1.0,0.0178571428571,0.00808080808081,-0.964285714286,2743,0.252840909091,0.516634050881,47,7791,2,6099,1
org/apache/derby/jdbc/ClientDriver.java,0.0,-1.0,0.0178571428571,0.00808080808081,-0.964285714286,2743,0.252840909091,0.528375733855,47,7791,2,7203,1
org/apache/derby/jdbc/InternalDriver.java,0.0,-0.8,0.0178571428571,0.00808080808081,-0.964285714286,2743,0.440217391304,0.935789473684,47,2201,2,191,1
java/sql/SQLException.java,-0.5,-1.0,0.0,0.00161616161616,-1.0,1278,0.888888888889,3.45,48,3644,3,7547,1
javax/sql/rowset/BaseRowSet.java,-0.5,-1.0,0.0,0.00161616161616,-1.0,386,0.101265822785,2.77900552486,10,3346,3,7547,1
javax/sql/rowset/BaseRowSet.java,-0.5,-1.0,0.0,0.00161616161616,-1.0,386,0.101265822785,2.80939226519,10,3346,3,7547,1
org/apache/derby/catalog/GetProcedureColumns.java,-1.0,-1.0,0.0222222222222,0.00808080808081,-0.955555555556,984,0.156378600823,0.411940298507,16,8134,3,7547,1
org/apache/derby/catalog/GetProcedureColumns.java,0.0,-1.0,0.0,0.00323232323232,-1.0,984,0.156378600823,0.405970149254,16,8134,2,7547,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0355555555556,0.00808080808081,-0.928888888889,984,0.575382374363,0.855132450331,16,1034,2,2576,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.778145695364,16,1034,1,7547,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.176470588235,0.00161616161616,-0.647058823529,984,0.575382374363,0.277317880795,16,1034,3,7547,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.078431372549,0.00808080808081,-0.843137254902,984,0.575382374363,0.814155629139,16,1034,2,3871,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.078431372549,0.00808080808081,-0.843137254902,984,0.575382374363,0.78559602649,16,1034,2,3871,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.72826986755,16,1034,2,2987,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.372309602649,16,1034,2,2987,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.339197019868,16,1034,2,2987,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.52255794702,16,1034,2,4151,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.31767384106,16,1034,2,2987,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.877276490066,16,1034,2,7231,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.886589403974,16,1034,2,6894,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.728062913907,16,1034,3,7547,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.372102649007,16,1034,3,789,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.338990066225,16,1034,3,789,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.522350993377,16,1034,3,4151,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.317466887417,16,1034,3,789,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.877069536424,16,1034,3,7231,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.00161616161616,-1.0,984,0.575382374363,0.886175496689,16,1034,3,7231,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.877483443709,16,1034,3,2576,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0,0.0,-1.0,984,0.575382374363,0.887003311258,16,1034,3,2576,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,984,0.575382374363,0.728062913907,16,1034,2,7547,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,984,0.575382374363,0.372102649007,16,1034,3,789,1
org/apache/derby/catalog/SystemProcedures.java,-1.0,-1.0,0.0967741935484,0.0,-0.806451612903,984,0.575382374363,0.338990066225,16,1034,3,789,1
