Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/derby/jdbc/InternalDriver.java,0,39,2726,4,12,421,1,47,0.932984293194,557,243,0.436265709156,1.0,0,1,0.0
org/apache/derby/jdbc/ClientDriver.java,0,20,2726,1,12,421,1,47,0.517578125,353,89,0.252124645892,1.0,0,1,1.0
org/apache/derby/jdbc/ClientDriver.java,0,20,2726,1,8,421,1,47,0.529296875,353,89,0.252124645892,1.0,0,1,1.0
org/apache/derby/jdbc/InternalDriver.java,0,39,2726,4,12,421,1,47,0.93612565445,557,243,0.436265709156,1.0,0,1,1.0
java/sql/SQLException.java,3,13,1278,1,0,965,1,48,3.45,18,16,0.888888888889,1.0,0,1,1.0
javax/sql/rowset/BaseRowSet.java,3,129,386,1,0,260,1,10,2.77071823204,158,16,0.101265822785,1.0,0,0,1.0
javax/sql/rowset/BaseRowSet.java,3,129,386,1,0,260,1,10,2.80110497238,158,16,0.101265822785,1.0,0,0,1.0
org/apache/derby/catalog/GetProcedureColumns.java,30,8,983,1,0,155,5,16,0.411940298507,243,38,0.156378600823,1.0,0,1,1.0
org/apache/derby/catalog/GetProcedureColumns.java,0,8,983,1,0,155,1,16,0.405970149254,243,38,0.156378600823,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,19,85,983,2,8,155,2,16,0.855192387257,1373,790,0.575382374363,0.157894736842,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,3,85,983,2,0,155,1,16,0.778237484485,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,4,85,983,2,0,155,1,16,0.277203144394,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,16,85,983,2,0,155,6,16,0.814232519652,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,25,85,983,2,0,155,7,16,0.78568473314,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,16,85,983,2,0,155,3,16,0.728382292098,1373,790,0.575382374363,1.0,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,22,85,983,2,8,155,1,16,0.37215556475,1373,790,0.575382374363,0.318181818182,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,26,85,983,2,8,155,7,16,0.339056681837,1373,790,0.575382374363,0.365384615385,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,46,85,983,2,8,155,3,16,0.522755482002,1373,790,0.575382374363,0.413043478261,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,26,85,983,2,8,155,7,16,0.317542407944,1373,790,0.575382374363,0.365384615385,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,20,85,983,2,12,155,3,16,0.877327265205,1373,790,0.575382374363,0.275,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,39,85,983,2,12,155,7,16,0.886636326024,1373,790,0.575382374363,0.128205128205,12,0,1.0
org/apache/derby/catalog/SystemProcedures.java,8,85,983,2,0,155,2,16,0.728175424079,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,11,85,983,2,8,155,1,16,0.371948696731,1373,790,0.575382374363,0.636363636364,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,8,155,4,16,0.338849813819,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,23,85,983,2,8,155,2,16,0.522548613984,1373,790,0.575382374363,0.826086956522,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,8,155,4,16,0.317335539926,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,10,85,983,2,12,155,2,16,0.877120397187,1373,790,0.575382374363,0.5,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,12,155,3,16,0.886222589988,1373,790,0.575382374363,0.384615384615,12,1,1.0
org/apache/derby/catalog/SystemProcedures.java,10,85,983,2,12,155,2,16,0.877534133223,1373,790,0.575382374363,0.6,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,0,155,3,16,0.88705006206,1373,790,0.575382374363,1.0,12,1,1.0
org/apache/derby/catalog/SystemProcedures.java,8,85,983,2,0,155,2,16,0.728175424079,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,11,85,983,2,8,155,1,16,0.371948696731,1373,790,0.575382374363,0.636363636364,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,8,155,4,16,0.338849813819,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,23,85,983,2,8,155,2,16,0.522548613984,1373,790,0.575382374363,0.826086956522,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,8,155,4,16,0.317335539926,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,983,2,8,155,3,16,0.888705006206,1373,790,0.575382374363,0.769230769231,12,1,1.0
org/apache/derby/catalog/types/AggregateAliasInfo.java,5,11,1288,1,8,191,1,16,0.75,69,73,1.05797101449,0.4,3,1,1.0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,21,20,1288,1,12,191,8,16,0.339285714286,304,136,0.447368421053,0.531135531136,0,1,1.0
org/apache/derby/catalog/types/OldRoutineType.java,0,4,1288,1,5,191,1,16,0.594594594595,44,16,0.363636363636,1.0,0,1,1.0
org/apache/derby/catalog/types/RoutineAliasInfo.java,50,24,1288,1,0,191,13,16,0.873469387755,314,102,0.324840764331,1.0,30,1,1.0
org/apache/derby/catalog/types/RowMultiSetImpl.java,7,10,1288,1,12,191,2,16,0.447963800905,87,95,1.09195402299,0.714285714286,0,1,1.0
org/apache/derby/catalog/types/RowMultiSetImpl.java,7,10,1288,1,12,191,2,16,0.447963800905,87,95,1.09195402299,0.714285714286,0,1,1.0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,8,20,1288,1,9,191,3,16,0.43253968254,304,136,0.447368421053,0.535714285714,3,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,16,29,1288,1,0,191,9,16,0.778877887789,306,237,0.774509803922,1.0,0,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,4,29,1288,1,8,191,2,16,0.985148514851,306,237,0.774509803922,0.75,0,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,4,29,1288,1,8,191,2,16,0.996699669967,306,237,0.774509803922,0.75,1,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,16,29,1288,1,0,191,9,16,0.778877887789,306,237,0.774509803922,1.0,0,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,16,29,1288,1,0,191,9,16,0.778877887789,306,237,0.774509803922,1.0,0,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,4,29,1288,1,0,191,2,16,0.981848184818,306,237,0.774509803922,1.0,0,1,1.0
org/apache/derby/catalog/types/TypeDescriptorImpl.java,4,29,1288,1,0,191,2,16,0.993399339934,306,237,0.774509803922,1.0,1,1,1.0
org/apache/derby/catalog/types/UDTAliasInfo.java,3,7,1288,1,8,191,1,16,0.714285714286,44,61,1.38636363636,0.666666666667,1,1,1.0
org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java,14,9,1288,1,12,191,6,16,0.524590163934,76,82,1.07894736842,0.428571428571,0,1,1.0
org/apache/derby/catalog/types/BaseTypeIdImpl.java,8,20,1288,1,9,191,3,16,0.43253968254,304,136,0.447368421053,0.535714285714,3,1,1.0
org/apache/derby/client/ClientPooledConnection.java,15,17,320,1,0,39,3,4,0.257751937984,278,185,0.665467625899,1.0,0,1,1.0
org/apache/derby/client/ClientPooledConnection.java,17,17,320,1,0,39,3,4,0.343023255814,278,185,0.665467625899,1.0,0,1,1.0
org/apache/derby/client/ClientPooledConnection.java,34,17,320,1,12,39,5,4,0.330426356589,278,185,0.665467625899,0.191176470588,0,0,1.0
org/apache/derby/client/ClientXAConnection.java,0,6,320,1,4,39,1,4,0.451923076923,71,13,0.183098591549,1.0,0,1,1.0
org/apache/derby/client/ClientXid.java,3,13,320,1,6,39,2,4,0.516279069767,114,69,0.605263157895,0.833333333333,0,0,1.0
org/apache/derby/client/am/BlobLocatorOutputStream.java,0,5,16803,1,8,2435,1,84,0.445945945946,70,55,0.785714285714,1.0,0,1,1.0
org/apache/derby/client/am/ByteArrayCombinerStream.java,9,5,16803,1,12,2435,2,84,0.966666666667,118,81,0.686440677966,0.333333333333,3,1,1.0
org/apache/derby/client/am/ClientBlob.java,7,26,16803,1,8,2435,1,84,0.0714285714286,517,150,0.290135396518,0.428571428571,0,1,1.0
org/apache/derby/client/am/ClientCallableStatement.java,23,133,16803,1,0,2435,4,84,0.461129568106,1266,59,0.0466034755134,1.0,0,1,1.0
org/apache/derby/client/am/ClientCallableStatement.java,23,133,16803,1,0,2435,4,84,0.480398671096,1266,59,0.0466034755134,1.0,0,1,1.0
org/apache/derby/client/am/ClientCallableStatement.java,0,133,16803,1,9,2435,1,84,0.0385382059801,1266,59,0.0466034755134,1.0,0,1,1.0
org/apache/derby/client/am/ClientCallableStatement42.java,9,11,16803,1,16,2435,2,84,0.81914893617,139,19,0.136690647482,0.444444444444,0,1,0.0
org/apache/derby/client/am/ClientClob.java,3,38,16803,1,8,2435,1,84,0.93567251462,676,221,0.326923076923,0.666666666667,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,0,159,16803,2,8,2435,1,84,0.500970402717,1895,524,0.276517150396,1.0,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,0,159,16803,2,11,2435,1,84,0.726427300663,1895,524,0.276517150396,1.0,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,17,159,16803,2,0,2435,4,84,0.56404657933,1895,524,0.276517150396,1.0,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,48,159,16803,2,12,2435,7,84,0.464155749636,1895,524,0.276517150396,0.28125,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,72,159,16803,2,12,2435,10,84,0.463973799127,1895,524,0.276517150396,0.180555555556,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,24,159,16803,2,12,2435,4,84,0.463609898108,1895,524,0.276517150396,0.5,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,6,159,16803,2,8,2435,2,84,0.296579330422,1895,524,0.276517150396,0.333333333333,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,6,159,16803,2,8,2435,2,84,0.296579330422,1895,524,0.276517150396,0.333333333333,0,1,1.0
org/apache/derby/client/am/ClientConnection.java,40,159,16803,2,11,2435,9,84,0.207241630277,1895,524,0.276517150396,0.36067961165,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,23,159,16803,2,9,2435,3,84,0.510735080058,1895,524,0.276517150396,0.321739130435,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,27,159,16803,2,9,2435,5,84,0.576237263464,1895,524,0.276517150396,0.331723027375,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,25,159,16803,2,8,2435,4,84,0.381550218341,1895,524,0.276517150396,0.312857142857,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,33,159,16803,2,10,2435,6,84,0.558770014556,1895,524,0.276517150396,0.31884057971,0,0,1.0
org/apache/derby/client/am/ClientConnection.java,0,159,16803,2,16,2435,1,84,0.50327510917,1895,524,0.276517150396,1.0,0,1,1.0
org/apache/derby/client/am/ClientPreparedStatement.java,18,131,16803,2,16,2435,3,84,0.216394472362,2258,494,0.218777679362,0.666666666667,0,1,0.0
org/apache/derby/client/am/ClientPreparedStatement.java,108,131,16803,2,0,2435,23,84,0.702261306533,2258,494,0.218777679362,1.0,0,1,1.0
org/apache/derby/client/am/ClientPreparedStatement.java,286,131,16803,2,17,2435,61,84,0.651224874372,2258,494,0.218777679362,0.290408832155,0,0,1.0
org/apache/derby/client/am/ClientPreparedStatement.java,5,131,16803,2,7,2435,1,84,0.0606155778894,2258,494,0.218777679362,0.7,0,1,1.0
org/apache/derby/client/am/ClientPreparedStatement42.java,9,4,16803,1,0,2435,2,84,0.867924528302,76,16,0.210526315789,1.0,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,26,340,16803,1,16,2435,5,84,0.0806427163862,4785,1126,0.235318704284,0.211538461538,0,0,1.0
org/apache/derby/client/am/ClientResultSet.java,21,340,16803,1,12,2435,4,84,0.207518569047,4785,1126,0.235318704284,0.380952380952,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,21,340,16803,1,12,2435,4,84,0.203425799606,4785,1126,0.235318704284,0.380952380952,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,54,340,16803,1,16,2435,11,84,0.217826284675,4785,1126,0.235318704284,0.212962962963,0,0,1.0
org/apache/derby/client/am/ClientResultSet.java,28,340,16803,1,0,2435,7,84,0.534940124299,4785,1126,0.235318704284,1.0,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,28,340,16803,1,0,2435,5,84,0.637410944369,4785,1126,0.235318704284,1.0,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,28,340,16803,1,0,2435,5,84,0.641200545703,4785,1126,0.235318704284,1.0,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,28,340,16803,1,0,2435,5,84,0.618917689859,4785,1126,0.235318704284,1.0,14,1,1.0
org/apache/derby/client/am/ClientResultSet.java,28,340,16803,1,0,2435,5,84,0.622858875246,4785,1126,0.235318704284,1.0,14,1,1.0
org/apache/derby/client/am/ClientResultSet.java,62,340,16803,1,0,2435,18,84,0.548885857208,4785,1126,0.235318704284,1.0,0,1,1.0
org/apache/derby/client/am/ClientResultSet.java,56,340,16803,1,0,2435,9,84,0.639305745036,4785,1126,0.235318704284,1.0,0,0,1.0
org/apache/derby/client/am/ClientResultSet.java,56,340,16803,1,0,2435,9,84,0.620888282553,4785,1126,0.235318704284,1.0,14,0,1.0
org/apache/derby/client/am/ClientStatement.java,5,162,16803,1,8,2435,1,84,0.923122943464,2385,587,0.246121593291,0.4,0,1,1.0
org/apache/derby/client/am/ClientStatement.java,66,162,16803,1,18,2435,17,84,0.894555788214,2385,587,0.246121593291,0.159090909091,0,0,1.0
org/apache/derby/client/am/ClientStatement.java,33,162,16803,1,8,2435,9,84,0.901884534849,2385,587,0.246121593291,0.969696969697,0,1,1.0
org/apache/derby/client/am/ClientStatement.java,16,162,16803,1,0,2435,5,84,0.932695183966,2385,587,0.246121593291,1.0,0,1,1.0
org/apache/derby/client/am/ClientStatement.java,16,162,16803,1,8,2435,3,84,0.551151660185,2385,587,0.246121593291,0.21875,0,0,1.0
org/apache/derby/client/am/ClientStatement.java,262,162,16803,1,17,2435,61,84,0.701316183069,2385,587,0.246121593291,0.284193124909,39,0,1.0
org/apache/derby/client/am/ClobLocatorWriter.java,0,8,16803,1,8,2435,1,84,0.448863636364,76,78,1.02631578947,1.0,0,1,1.0
org/apache/derby/client/am/CrossConverters.java,0,75,16803,1,0,2435,1,84,0.0522041763341,1248,230,0.184294871795,1.0,0,1,1.0
org/apache/derby/client/am/CrossConverters.java,0,75,16803,1,0,2435,1,84,0.0498839907193,1248,230,0.184294871795,1.0,0,1,1.0
org/apache/derby/client/am/CrossConverters.java,0,75,16803,1,0,2435,1,84,0.0510440835267,1248,230,0.184294871795,1.0,0,1,1.0
org/apache/derby/client/am/CrossConverters.java,0,75,16803,1,0,2435,1,84,0.0487238979118,1248,230,0.184294871795,1.0,0,1,1.0
org/apache/derby/client/am/Cursor.java,14,75,16803,1,14,2435,6,84,0.952119309262,922,223,0.241865509761,0.464285714286,3,1,1.0
org/apache/derby/client/am/FailedProperties40.java,10,5,16803,1,0,2435,3,84,0.495614035088,50,50,1.0,1.0,1,1,1.0
org/apache/derby/client/am/Lob.java,0,21,16803,1,8,2435,1,84,0.887341772152,200,137,0.685,1.0,0,1,1.0
org/apache/derby/client/am/LogWriter.java,0,51,16803,2,0,2435,1,84,0.960219478738,587,55,0.0936967632027,1.0,0,1,0.0
org/apache/derby/client/am/LogicalConnection.java,0,64,16803,1,11,2435,1,84,0.510679820518,710,160,0.225352112676,1.0,0,1,1.0
org/apache/derby/client/am/SQLExceptionFactory.java,4,2,16803,1,8,2435,1,84,0.983739837398,90,20,0.222222222222,0.75,0,1,1.0
org/apache/derby/client/am/SQLExceptionFactory.java,40,2,16803,1,12,2435,13,84,0.536585365854,90,20,0.222222222222,0.5125,29,2,1.0
org/apache/derby/client/am/Section.java,3,17,16803,1,0,2435,1,84,0.60119047619,88,48,0.545454545455,1.0,1,1,1.0
org/apache/derby/client/am/SectionManager.java,0,12,16803,1,4,2435,1,84,0.352678571429,139,48,0.345323741007,1.0,0,1,1.0
org/apache/derby/client/am/SqlException.java,6,23,16803,3,10,2435,2,84,0.244897959184,247,183,0.740890688259,0.416666666667,0,1,1.0
org/apache/derby/client/am/SqlWarning.java,11,4,16803,1,12,2435,3,84,0.692307692308,51,21,0.411764705882,0.272727272727,0,1,1.0
org/apache/derby/client/am/SqlWarning.java,0,4,16803,1,7,2435,1,84,0.428571428571,51,21,0.411764705882,1.0,0,1,1.0
org/apache/derby/client/am/Sqlca.java,0,27,16803,1,11,2435,1,84,0.642068273092,316,116,0.367088607595,1.0,0,1,1.0
org/apache/derby/client/am/Sqlca.java,0,27,16803,1,8,2435,1,84,0.433232931727,316,116,0.367088607595,1.0,0,1,1.0
org/apache/derby/client/am/Sqlca.java,0,27,16803,1,8,2435,1,84,0.604417670683,316,116,0.367088607595,1.0,0,1,1.0
org/apache/derby/client/am/Sqlca.java,0,27,16803,1,8,2435,1,84,0.729919678715,316,116,0.367088607595,1.0,0,1,1.0
org/apache/derby/client/am/stmtcache/JDBCStatementCache.java,0,3,114,2,13,13,1,4,0.805882352941,76,78,1.02631578947,1.0,0,1,1.0
org/apache/derby/client/am/stmtcache/StatementKey.java,62,4,114,1,8,13,19,4,0.800632911392,107,38,0.355140186916,0.314516129032,18,0,1.0
org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,3,20,9104,1,0,1021,1,52,0.19829424307,239,197,0.824267782427,1.0,0,1,0.0
org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,3,20,9104,1,0,1021,1,52,0.594882729211,239,197,0.824267782427,1.0,0,1,1.0
org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,3,20,9104,1,0,1021,1,52,0.633262260128,239,197,0.824267782427,1.0,0,1,1.0
org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,3,20,9104,1,0,1021,1,52,0.703624733475,239,197,0.824267782427,1.0,0,1,1.0
org/apache/derby/client/net/CodePointNameTable.java,0,2,9104,1,7,1021,1,52,0.343434343434,81,7,0.0864197530864,1.0,0,1,1.0
org/apache/derby/client/net/NaiveTrustManager.java,19,5,9104,1,10,1021,4,52,0.476821192053,88,39,0.443181818182,0.131578947368,30,1,1.0
org/apache/derby/client/net/NaiveTrustManager.java,152,5,9104,1,10,1021,25,52,0.66059602649,88,39,0.443181818182,0.0986842105263,30,0,1.0
org/apache/derby/client/net/NaiveTrustManager.java,19,5,9104,1,0,1021,4,52,0.622516556291,88,39,0.443181818182,1.0,30,1,1.0
org/apache/derby/client/net/NetAgent.java,88,30,9104,1,12,1021,6,52,0.285178236398,377,78,0.206896551724,0.278409090909,0,1,1.0
