Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
java/sql/SQLException.java,3,8,1322,1,0,826,1,48,1.25816993464,38,100,2.63157894737,1.0,0,1,1.0
javax/sql/rowset/BaseRowSet.java,3,129,386,1,0,260,1,10,2.75414364641,158,16,0.101265822785,1.0,0,0,1.0
javax/sql/rowset/BaseRowSet.java,3,129,386,1,0,260,1,10,2.78453038674,158,16,0.101265822785,1.0,0,0,1.0
org/apache/derby/catalog/GetProcedureColumns.java,30,8,986,1,0,155,5,16,0.419642857143,245,38,0.155102040816,1.0,0,1,1.0
org/apache/derby/catalog/GetProcedureColumns.java,0,8,986,1,0,155,1,16,0.41369047619,245,38,0.155102040816,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,19,85,986,2,8,155,2,16,0.855192387257,1373,790,0.575382374363,0.157894736842,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,3,85,986,2,0,155,1,16,0.778237484485,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,4,85,986,2,0,155,1,16,0.277203144394,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,16,85,986,2,0,155,6,16,0.814232519652,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,25,85,986,2,0,155,7,16,0.78568473314,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,16,85,986,2,0,155,3,16,0.728382292098,1373,790,0.575382374363,1.0,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,22,85,986,2,8,155,1,16,0.37215556475,1373,790,0.575382374363,0.318181818182,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,26,85,986,2,8,155,7,16,0.339056681837,1373,790,0.575382374363,0.365384615385,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,46,85,986,2,8,155,3,16,0.522755482002,1373,790,0.575382374363,0.413043478261,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,26,85,986,2,8,155,7,16,0.317542407944,1373,790,0.575382374363,0.365384615385,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,20,85,986,2,12,155,3,16,0.877327265205,1373,790,0.575382374363,0.275,0,0,1.0
org/apache/derby/catalog/SystemProcedures.java,39,85,986,2,12,155,7,16,0.886636326024,1373,790,0.575382374363,0.128205128205,12,0,1.0
org/apache/derby/catalog/SystemProcedures.java,8,85,986,2,0,155,2,16,0.728175424079,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,11,85,986,2,8,155,1,16,0.371948696731,1373,790,0.575382374363,0.636363636364,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,8,155,4,16,0.338849813819,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,23,85,986,2,8,155,2,16,0.522548613984,1373,790,0.575382374363,0.826086956522,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,8,155,4,16,0.317335539926,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,10,85,986,2,12,155,2,16,0.877120397187,1373,790,0.575382374363,0.5,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,12,155,3,16,0.886222589988,1373,790,0.575382374363,0.384615384615,12,1,1.0
org/apache/derby/catalog/SystemProcedures.java,10,85,986,2,12,155,2,16,0.877534133223,1373,790,0.575382374363,0.6,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,0,155,3,16,0.88705006206,1373,790,0.575382374363,1.0,12,1,1.0
org/apache/derby/catalog/SystemProcedures.java,8,85,986,2,0,155,2,16,0.728175424079,1373,790,0.575382374363,1.0,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,11,85,986,2,8,155,1,16,0.371948696731,1373,790,0.575382374363,0.636363636364,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,8,155,4,16,0.338849813819,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,23,85,986,2,8,155,2,16,0.522548613984,1373,790,0.575382374363,0.826086956522,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,8,155,4,16,0.317335539926,1373,790,0.575382374363,0.692307692308,0,1,1.0
org/apache/derby/catalog/SystemProcedures.java,13,85,986,2,8,155,3,16,0.888705006206,1373,790,0.575382374363,0.769230769231,12,1,1.0
