Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.333333333333,0.00586756077117,-0.333333333333,7751,0.97829036635,0.375160051216,148,10851,3,8455,0
org/apache/tools/ant/AntClassLoader.java,-1.0,0.142857142857,0.0,0.0,-1.0,7751,0.97829036635,0.998079385403,148,10851,2,742,1
org/apache/tools/ant/AntClassLoader.java,0.5,0.142857142857,0.366666666667,0.00586756077117,-0.266666666667,7751,0.97829036635,0.493597951344,148,10851,3,12219,0
org/apache/tools/ant/AntClassLoader.java,0.5,0.142857142857,0.366666666667,0.00586756077117,-0.266666666667,7751,0.97829036635,0.136363636364,148,10851,3,12219,0
org/apache/tools/ant/AntClassLoader.java,-1.0,0.142857142857,0.0,0.00586756077117,-1.0,7751,0.97829036635,0.765685019206,148,10851,3,12219,1
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.216216216216,0.00586756077117,-0.567567567568,7751,0.97829036635,0.370678617157,148,10851,3,9487,1
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.45652173913,0.00586756077117,-0.0869565217391,7751,0.97829036635,0.375160051216,148,10851,3,8455,0
org/apache/tools/ant/AntClassLoaderTest.java,-1.0,0.333333333333,0.23602484472,0.000838222967309,-0.527950310559,7751,0.225352112676,0.869109947644,148,6363,1,730,1
org/apache/tools/ant/AntClassLoaderTest.java,1.0,0.333333333333,0.764705882353,0.0,0.529411764706,7751,0.225352112676,0.261780104712,148,6363,2,7607,0
org/apache/tools/ant/AntClassLoaderTest.java,1.0,0.333333333333,0.12962962963,0.00586756077117,-0.740740740741,7751,0.225352112676,0.387434554974,148,6363,3,738,0
org/apache/tools/ant/AntTypeDefinition.java,-0.5,-1.0,0.366666666667,0.00586756077117,-0.266666666667,7751,0.782178217822,0.800257731959,148,6363,3,6298,1
org/apache/tools/ant/AntTypeDefinition.java,-0.5,-1.0,0.366666666667,0.00586756077117,-0.266666666667,7751,0.782178217822,0.329896907216,148,6363,3,6298,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,-1.0,0.216216216216,0.00586756077117,-0.567567567568,7751,0.782178217822,0.592783505155,148,6363,2,6298,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,-1.0,0.216216216216,0.00586756077117,-0.567567567568,7751,0.782178217822,0.567010309278,148,6363,3,6298,1
org/apache/tools/ant/Project.java,0.0,0.0666666666667,1.0,0.00586756077117,1.0,7751,1.40354535975,0.0521001615509,148,8618,2,12460,0
org/apache/tools/ant/Target.java,0.0,0.0,1.0,0.00586756077117,1.0,7751,1.16915422886,0.0897703549061,148,13494,2,12460,0
org/apache/tools/ant/Task.java,0.0,0.0,1.0,0.00586756077117,1.0,7751,1.53142857143,0.176348547718,148,13494,2,12460,0
org/apache/tools/ant/BuildFileTest.java,-1.0,-1.0,0.23602484472,0.000838222967309,-0.527950310559,7751,1.02734375,0.551215277778,148,6363,1,6916,1
org/apache/tools/ant/BuildFileTest.java,-1.0,-1.0,0.0,0.00586756077117,-1.0,7751,1.02734375,0.8125,148,6363,1,9134,1
org/apache/tools/ant/ComponentHelper.java,-1.0,-1.0,0.0625,0.0,-0.875,7751,0.61094224924,0.390350877193,148,8127,2,6293,1
org/apache/tools/ant/ComponentHelper.java,-1.0,-1.0,0.0625,0.0,-0.875,7751,0.61094224924,0.364912280702,148,8127,2,7093,1
org/apache/tools/ant/Project.java,0.0,0.0666666666667,1.0,0.00586756077117,1.0,7751,1.40354535975,0.0521001615509,148,8618,2,12460,0
org/apache/tools/ant/DefaultLogger.java,-1.0,-1.0,0.23602484472,0.000838222967309,-0.527950310559,7751,0.943502824859,0.292105263158,148,11125,1,10145,1
org/apache/tools/ant/DefaultLogger.java,-1.0,-1.0,0.23602484472,0.000838222967309,-0.527950310559,7751,0.943502824859,0.265789473684,148,11125,1,10145,1
org/apache/tools/ant/DefaultLoggerTest.java,0.0,1.0,0.56,0.00251466890193,0.12,7751,0.326923076923,0.697368421053,148,1741,3,707,0
org/apache/tools/ant/DemuxOutputStream.java,-1.0,-1.0,0.23602484472,0.000838222967309,-0.527950310559,7751,1.11320754717,0.689516129032,148,6363,1,8766,1
org/apache/tools/ant/DemuxOutputStream.java,-1.0,-1.0,0.23602484472,0.000838222967309,-0.527950310559,7751,1.11320754717,0.745967741935,148,6363,1,8766,1
org/apache/tools/ant/Diagnostics.java,1.0,-0.5,1.0,0.0,1.0,7751,0.455156950673,0.508835904628,148,8614,2,3603,0
org/apache/tools/ant/Diagnostics.java,0.0,-0.5,0.6875,0.0,0.375,7751,0.455156950673,0.701885616332,148,8614,2,7580,0
org/apache/tools/ant/Diagnostics.java,0.0,-0.5,0.444444444444,0.00586756077117,-0.111111111111,7751,0.455156950673,0.680224403927,148,8614,2,7555,1
org/apache/tools/ant/Diagnostics.java,-1.0,-0.5,0.0,0.00586756077117,-1.0,7751,0.455156950673,0.157082748948,148,8614,3,7580,1
org/apache/tools/ant/Diagnostics.java,-1.0,-0.5,0.216216216216,0.00586756077117,-0.567567567568,7751,0.455156950673,0.277699859748,148,8614,2,7235,1
org/apache/tools/ant/Diagnostics.java,-1.0,-0.5,0.216216216216,0.00586756077117,-0.567567567568,7751,0.455156950673,0.304347826087,148,8614,2,888,1
org/apache/tools/ant/Diagnostics.java,-1.0,-0.5,0.0632911392405,0.00586756077117,-0.873417721519,7751,0.455156950673,0.86255259467,148,8614,2,4226,1
org/apache/tools/ant/DirectoryScanner.java,-1.0,-0.818181818182,0.0,0.000838222967309,-1.0,7751,1.00577367206,0.96974522293,148,11142,3,1162,1
org/apache/tools/ant/DirectoryScanner.java,-1.0,-0.818181818182,0.0,0.000838222967309,-1.0,7751,1.00577367206,0.805201698514,148,11142,3,1162,1
