Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.4,0.00246507806081,-0.2,7928,0.975642760487,0.377237851662,146,10851,3,8776,0
org/apache/tools/ant/AntClassLoader.java,-1.0,0.142857142857,0.0,0.0,-1.0,7928,0.975642760487,0.998081841432,146,10851,2,1063,1
org/apache/tools/ant/AntClassLoader.java,0.5,0.142857142857,0.311475409836,0.00246507806081,-0.377049180328,7928,0.975642760487,0.493606138107,146,10851,3,12540,0
org/apache/tools/ant/AntClassLoader.java,0.5,0.142857142857,0.311475409836,0.00246507806081,-0.377049180328,7928,0.975642760487,0.137468030691,146,10851,3,12540,0
org/apache/tools/ant/AntClassLoader.java,-1.0,0.142857142857,0.0,0.00246507806081,-1.0,7928,0.975642760487,0.76726342711,146,10851,3,12540,1
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.2,0.00246507806081,-0.6,7928,0.975642760487,0.372762148338,146,10851,3,9808,1
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.466666666667,0.00246507806081,-0.0666666666667,7928,0.975642760487,0.377237851662,146,10851,3,8776,0
org/apache/tools/ant/AntClassLoaderTest.java,-1.0,0.333333333333,0.186746987952,0.000821692686935,-0.626506024096,7928,0.225352112676,0.869109947644,146,6363,1,1051,1
org/apache/tools/ant/AntClassLoaderTest.java,1.0,0.333333333333,0.764705882353,0.0,0.529411764706,7928,0.225352112676,0.272251308901,146,6363,2,7928,0
org/apache/tools/ant/AntClassLoaderTest.java,1.0,0.333333333333,0.0707070707071,0.00246507806081,-0.858585858586,7928,0.225352112676,0.397905759162,146,6363,3,1059,0
org/apache/tools/ant/AntTypeDefinition.java,-0.5,-1.0,0.311475409836,0.00246507806081,-0.377049180328,7928,0.782178217822,0.780927835052,146,6363,3,6619,1
org/apache/tools/ant/AntTypeDefinition.java,-0.5,-1.0,0.311475409836,0.00246507806081,-0.377049180328,7928,0.782178217822,0.329896907216,146,6363,3,6619,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,-1.0,0.2,0.00246507806081,-0.6,7928,0.782178217822,0.592783505155,146,6363,2,6619,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,-1.0,0.2,0.00246507806081,-0.6,7928,0.782178217822,0.567010309278,146,6363,3,6619,1
org/apache/tools/ant/ArgumentProcessorRegistry.java,0.0,0.0,0.186746987952,0.000821692686935,-0.626506024096,7928,0.286956521739,0.89880952381,146,718,1,5,1
org/apache/tools/ant/ArgumentProcessorRegistry.java,0.0,0.0,1.0,0.0,1.0,7928,0.286956521739,0.901785714286,146,718,2,5,0
org/apache/tools/ant/Project.java,0.0,-0.142857142857,0.6,0.00246507806081,0.2,7928,1.40585774059,0.0522267206478,146,8618,2,12781,0
org/apache/tools/ant/Target.java,0.0,0.0,0.6,0.00246507806081,0.2,7928,0.971074380165,0.0845864661654,146,13494,2,12781,1
org/apache/tools/ant/Task.java,0.0,0.0,0.6,0.00246507806081,0.2,7928,1.54022988506,0.176715176715,146,13494,2,12781,0
org/apache/tools/ant/BuildFileTest.java,-1.0,-1.0,0.186746987952,0.000821692686935,-0.626506024096,7928,1.02734375,0.551215277778,146,6363,1,7237,1
org/apache/tools/ant/BuildFileTest.java,-1.0,-1.0,0.0,0.00246507806081,-1.0,7928,1.02734375,0.8125,146,6363,1,9455,1
