Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.333333333333,0.00501253132832,-0.333333333333,7771,0.973009446694,0.376756066411,148,10851,3,8610,0
org/apache/tools/ant/AntClassLoader.java,-1.0,0.142857142857,0.0,0.0,-1.0,7771,0.973009446694,0.998084291188,148,10851,2,897,1
org/apache/tools/ant/AntClassLoader.java,0.5,0.142857142857,0.360655737705,0.00501253132832,-0.27868852459,7771,0.973009446694,0.493614303959,148,10851,3,12374,0
org/apache/tools/ant/AntClassLoader.java,0.5,0.142857142857,0.360655737705,0.00501253132832,-0.27868852459,7771,0.973009446694,0.137292464879,148,10851,3,12374,0
org/apache/tools/ant/AntClassLoader.java,-1.0,0.142857142857,0.0,0.00584795321637,-1.0,7771,0.973009446694,0.766283524904,148,10851,3,12374,1
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.216216216216,0.00584795321637,-0.567567567568,7771,0.973009446694,0.372286079183,148,10851,3,9642,1
org/apache/tools/ant/AntClassLoader.java,0.333333333333,0.142857142857,0.45652173913,0.00584795321637,-0.0869565217391,7771,0.973009446694,0.376756066411,148,10851,3,8610,0
org/apache/tools/ant/AntClassLoaderTest.java,-1.0,0.333333333333,0.224242424242,0.0,-0.551515151515,7771,0.225352112676,0.869109947644,148,6363,1,885,1
org/apache/tools/ant/AntClassLoaderTest.java,1.0,0.333333333333,0.764705882353,0.0,0.529411764706,7771,0.225352112676,0.261780104712,148,6363,2,7762,0
org/apache/tools/ant/AntClassLoaderTest.java,1.0,0.333333333333,0.111111111111,0.00584795321637,-0.777777777778,7771,0.225352112676,0.387434554974,148,6363,3,893,0
org/apache/tools/ant/AntTypeDefinition.java,-0.5,-1.0,0.360655737705,0.00501253132832,-0.27868852459,7771,0.782178217822,0.800257731959,148,6363,3,6453,1
org/apache/tools/ant/AntTypeDefinition.java,-0.5,-1.0,0.360655737705,0.00501253132832,-0.27868852459,7771,0.782178217822,0.329896907216,148,6363,3,6453,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,-1.0,0.216216216216,0.00584795321637,-0.567567567568,7771,0.782178217822,0.592783505155,148,6363,2,6453,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,-1.0,0.216216216216,0.00584795321637,-0.567567567568,7771,0.782178217822,0.567010309278,148,6363,3,6453,1
org/apache/tools/ant/Project.java,0.0,0.0666666666667,1.0,0.00501253132832,1.0,7771,1.40354535975,0.0521001615509,148,8618,2,12615,0
org/apache/tools/ant/Target.java,0.0,0.0,1.0,0.00501253132832,1.0,7771,1.17910447761,0.0893970893971,148,13494,2,12615,0
org/apache/tools/ant/Task.java,0.0,0.0,1.0,0.00501253132832,1.0,7771,1.53142857143,0.176348547718,148,13494,2,12615,0
org/apache/tools/ant/BuildFileTest.java,-1.0,-1.0,0.224242424242,0.0,-0.551515151515,7771,1.02734375,0.551215277778,148,6363,1,7071,1
org/apache/tools/ant/BuildFileTest.java,-1.0,-1.0,0.0,0.00501253132832,-1.0,7771,1.02734375,0.8125,148,6363,1,9289,1
org/apache/tools/ant/ComponentHelper.java,-1.0,-1.0,0.0625,0.0,-0.875,7771,0.61094224924,0.390350877193,148,8127,2,6448,1
org/apache/tools/ant/ComponentHelper.java,-1.0,-1.0,0.0625,0.0,-0.875,7771,0.61094224924,0.364912280702,148,8127,2,7248,1
org/apache/tools/ant/Project.java,0.0,0.0666666666667,1.0,0.00501253132832,1.0,7771,1.40354535975,0.0521001615509,148,8618,2,12615,0
org/apache/tools/ant/DefaultLogger.java,-1.0,-1.0,0.224242424242,0.0,-0.551515151515,7771,0.943502824859,0.292105263158,148,11125,1,10300,1
org/apache/tools/ant/DefaultLogger.java,-1.0,-1.0,0.224242424242,0.0,-0.551515151515,7771,0.943502824859,0.265789473684,148,11125,1,10300,1
org/apache/tools/ant/DefaultLoggerTest.java,0.0,1.0,0.583333333333,0.00250626566416,0.166666666667,7771,0.326923076923,0.697368421053,148,1741,3,862,0
org/apache/tools/ant/DemuxOutputStream.java,-1.0,-1.0,0.224242424242,0.0,-0.551515151515,7771,1.11320754717,0.689516129032,148,6363,1,8921,1
org/apache/tools/ant/DemuxOutputStream.java,-1.0,-1.0,0.224242424242,0.0,-0.551515151515,7771,1.11320754717,0.745967741935,148,6363,1,8921,1
org/apache/tools/ant/Diagnostics.java,0.0,-0.714285714286,0.6875,0.0,0.375,7771,0.454138702461,0.70230314348,148,8614,2,7735,0
org/apache/tools/ant/Diagnostics.java,0.0,-0.714285714286,0.444444444444,0.00501253132832,-0.111111111111,7771,0.454138702461,0.680672268908,148,8614,2,7710,1
