Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/commons/cli/avalon/CLArgsParser.java,1.0,0.3,0.035,0.307692307692,0.153164036818,-0.4,0.00306748466258,0.0153374233129,0.153164036818,1.0,1.0,9,8624,3576,11856,0.0
org/apache/commons/cli/avalon/CLArgsParser.java,1.0,0.1,0.015,0.307692307692,0.153164036818,-0.8,0.00306748466258,0.0153374233129,0.153164036818,1.0,1.0,9,8624,3576,11856,0.0
org/apache/commons/cli/avalon/CLArgsParser.java,1.0,0.1,0.015,0.307692307692,0.153164036818,-0.8,0.00306748466258,0.0153374233129,0.153164036818,1.0,1.0,9,8624,3576,11856,0.0
org/apache/commons/jexl/bsf/JexlEngine.java,1.0,0.275862068966,0.00951248513674,0.429928741093,0.373210604013,-0.431034482759,0.176380368098,0.20245398773,0.373210604013,1.0,1.0,8,5382,2424,8614,0.0
org/apache/jmeter/JMeter.java,1.0,0.857142857143,0.015306122449,0.5,0.116967120181,0.714285714286,0.0322085889571,0.0291411042945,0.116967120181,0.75,0.666666666667,43,3732,1427,6964,0.0
org/apache/jmeter/JMeter.java,-1.0,0.3,0.035,0.307692307692,0.153164036818,-0.4,0.00306748466258,0.0153374233129,0.153164036818,0.75,0.666666666667,134,8392,3486,11624,1.0
org/apache/jmeter/JMeter.java,1.0,0.275862068966,0.00951248513674,0.429928741093,0.373210604013,-0.431034482759,0.176380368098,0.20245398773,0.373210604013,0.75,0.666666666667,173,10529,4525,13761,0.0
org/apache/jmeter/JMeter.java,0.0,0.741935483871,0.0239334027055,0.744680851064,0.131212903299,0.483870967742,0.0383435582822,0.0383435582822,0.131212903299,0.75,0.666666666667,173,10529,4525,13761,1.0
org/apache/jmeter/JMeter.java,1.0,0.666666666667,0.010582010582,0.429928741093,0.373210604013,0.333333333333,0.176380368098,0.20245398773,0.373210604013,0.75,0.666666666667,4,220,83,3452,0.0
org/apache/jmeter/JMeter.java,0.0,0.741935483871,0.0239334027055,0.744680851064,0.131212903299,0.483870967742,0.0383435582822,0.0383435582822,0.131212903299,0.75,0.666666666667,173,10529,4525,13761,1.0
org/apache/jmeter/JMeterReport.java,1.0,0.857142857143,0.015306122449,0.5,0.116967120181,0.714285714286,0.0322085889571,0.0291411042945,0.116967120181,0.75,1.0,31,8226,3428,11458,0.0
org/apache/jmeter/JMeterReport.java,1.0,0.3,0.035,0.307692307692,0.153164036818,-0.4,0.00306748466258,0.0153374233129,0.153164036818,0.75,1.0,31,8226,3428,11458,0.0
org/apache/jmeter/assertions/BSFAssertion.java,0.0,0.844262295082,0.00626111772309,0.429928741093,0.373210604013,0.688524590164,0.176380368098,0.20245398773,0.373210604013,0.52380952381,1.0,4,5376,2423,8608,1.0
org/apache/jmeter/assertions/BeanShellAssertion.java,-0.5,0.5,0.03125,0.5,0.116967120181,0.0,0.0322085889571,0.0291411042945,0.116967120181,0.52380952381,-1.0,25,8624,3576,11856,1.0
org/apache/jmeter/assertions/CompareAssertion.java,0.0,0.844262295082,0.00626111772309,0.429928741093,0.373210604013,0.688524590164,0.176380368098,0.20245398773,0.373210604013,0.52380952381,-0.333333333333,10,4564,1941,7796,1.0
org/apache/jmeter/assertions/DurationAssertion.java,0.0,0.844262295082,0.00626111772309,0.429928741093,0.373210604013,0.688524590164,0.176380368098,0.20245398773,0.373210604013,0.52380952381,1.0,15,10529,4525,13761,1.0
org/apache/jmeter/assertions/HTMLAssertion.java,1.0,0.574074074074,0.122256515775,0.564516129032,0.000531710652341,0.148148148148,0.0276073619632,0.0260736196319,0.000531710652341,0.52380952381,1.0,17,8944,3919,12176,0.0
