Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/commons/lang3/AnnotationUtilsTest.java,6,11,18600,5,7,1850,1,120,0.443897637795,461,20,0.0433839479393,0.666666666667,0,0,1.0
org/apache/commons/lang3/AnnotationUtilsTest.java,0,11,18600,5,14,1850,1,120,0.889763779528,461,20,0.0433839479393,1.0,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,14,233,18600,1,12,1850,5,120,0.421208141825,2135,3702,1.73395784543,0.642857142857,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,14,233,18600,1,12,1850,5,120,0.455187130663,2135,3702,1.73395784543,0.642857142857,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,17,233,18600,1,12,1850,6,120,0.43696651346,2135,3702,1.73395784543,0.705882352941,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,17,233,18600,1,12,1850,6,120,0.462573867367,2135,3702,1.73395784543,0.705882352941,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0663164806303,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0636900853578,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0689428759028,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0715692711753,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0584372948129,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0558108995404,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0531845042679,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0610636900854,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,6,233,18600,1,12,1850,2,120,0.0741956664478,2135,3702,1.73395784543,0.5,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.176625082075,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.170059093894,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.183191070256,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.189757058437,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.156927117531,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.15036112935,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,20,233,18600,1,12,1850,5,120,0.143138542351,2135,3702,1.73395784543,0.15,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.163493105712,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,18,233,18600,1,12,1850,5,120,0.196323046619,2135,3702,1.73395784543,0.166666666667,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.537590282337,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.492941562705,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.548752462246,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.559914642154,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.515265922521,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.504103742613,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.526428102429,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.571076822062,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.563854235062,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,14,233,18600,1,12,1850,4,120,0.567465528562,2135,3702,1.73395784543,0.214285714286,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.530367695338,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,14,233,18600,1,12,1850,4,120,0.533978988838,2135,3702,1.73395784543,0.214285714286,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,13,233,18600,1,12,1850,4,120,0.485718975706,2135,3702,1.73395784543,0.230769230769,0,1,1.0
org/apache/commons/lang3/ArrayUtils.java,14,233,18600,1,12,1850,4,120,0.489330269206,2135,3702,1.73395784543,0.214285714286,0,1,1.0
