Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,0,44,1234,4,0,240,1,59,0.504721930745,721,126,0.174757281553,1.0,0,1,1.0
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,0,44,1234,4,0,240,1,59,0.112277019937,721,126,0.174757281553,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0,2,1234,4,0,240,1,59,0.773722627737,89,28,0.314606741573,1.0,0,1,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0,2,1234,4,6,240,1,59,0.956204379562,89,28,0.314606741573,1.0,0,1,1.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0,2,1234,4,6,240,1,59,0.956204379562,89,28,0.314606741573,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/CollationTestBase.java,13,5,1234,2,4,240,3,59,0.695652173913,166,39,0.234939759036,0.675213675214,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1234,2,2,240,1,59,0.239130434783,166,39,0.234939759036,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1234,2,2,240,1,59,0.24347826087,166,39,0.234939759036,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1234,2,2,240,1,59,0.252173913043,166,39,0.234939759036,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1234,2,2,240,1,59,0.25652173913,166,39,0.234939759036,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1234,2,12,240,1,59,0.865217391304,166,39,0.234939759036,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/MockAnalyzer.java,31,11,1234,1,16,240,12,59,0.605882352941,88,66,0.75,0.359447004608,13,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5408,5,7,1130,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0,1,1234,2,0,240,1,59,0.778947368421,56,25,0.446428571429,1.0,0,1,1.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0,1,1234,2,4,240,1,59,0.642105263158,56,25,0.446428571429,1.0,0,1,1.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0,1,1234,2,4,240,1,59,0.694736842105,56,25,0.446428571429,1.0,0,1,1.0
