Name,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,category
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,0,44,1184,4,0,237,1,57,0.504721930745,721,126,0.174757281553,1.0,0,1,1.0
org/apache/lucene/analysis/BaseTokenStreamTestCase.java,0,44,1184,4,0,237,1,57,0.112277019937,721,126,0.174757281553,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0,2,1184,4,0,237,1,57,0.773722627737,89,28,0.314606741573,1.0,0,1,0.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0,2,1184,4,6,237,1,57,0.956204379562,89,28,0.314606741573,1.0,0,1,1.0
org/apache/lucene/analysis/CannedBinaryTokenStream.java,0,2,1184,4,6,237,1,57,0.956204379562,89,28,0.314606741573,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/CollationTestBase.java,13,5,1184,2,4,237,3,57,0.688888888889,161,39,0.242236024845,0.675213675214,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1184,2,2,237,1,57,0.24,161,39,0.242236024845,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1184,2,2,237,1,57,0.244444444444,161,39,0.242236024845,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1184,2,2,237,1,57,0.253333333333,161,39,0.242236024845,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1184,2,2,237,1,57,0.257777777778,161,39,0.242236024845,1.0,0,1,1.0
org/apache/lucene/analysis/CollationTestBase.java,0,5,1184,2,12,237,1,57,0.862222222222,161,39,0.242236024845,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/MockAnalyzer.java,31,11,1184,1,16,237,12,57,0.605882352941,88,66,0.75,0.359447004608,13,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0,1,1184,2,0,237,1,57,0.778947368421,56,25,0.446428571429,1.0,0,1,1.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0,1,1184,2,4,237,1,57,0.642105263158,56,25,0.446428571429,1.0,0,1,1.0
org/apache/lucene/analysis/MockPayloadAnalyzer.java,0,1,1184,2,4,237,1,57,0.694736842105,56,25,0.446428571429,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/MockRandomLookaheadTokenFilter.java,38,5,1184,1,4,237,14,57,0.828282828283,67,19,0.283582089552,0.710526315789,0,1,1.0
org/apache/lucene/analysis/MockRandomLookaheadTokenFilter.java,0,5,1184,1,2,237,1,57,0.323232323232,67,19,0.283582089552,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/Token.java,5,14,1184,1,4,237,1,57,0.915492957746,133,57,0.428571428571,0.6,4,1,0.0
org/apache/lucene/analysis/Token.java,5,14,1184,1,4,237,1,57,0.920187793427,133,57,0.428571428571,0.8,4,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/ar/ArabicStemmer.java,0,5,201,1,6,20,1,8,0.366666666667,75,61,0.813333333333,1.0,0,1,0.0
org/apache/lucene/analysis/ar/ArabicStemmer.java,0,5,201,1,4,20,1,8,0.453333333333,75,61,0.813333333333,1.0,0,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/br/BrazilianStemmer.java,13,19,742,1,0,28,4,5,0.4189453125,764,173,0.226439790576,1.0,1,1,0.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,6,27,69,2,4,44,1,9,0.0107381251814,30657,224,0.00730665100956,0.666666666667,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,6,27,69,2,4,44,1,9,0.959562735803,30657,224,0.00730665100956,0.666666666667,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,6,27,69,2,4,44,1,9,0.0712650349876,30657,224,0.00730665100956,0.666666666667,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,18,27,69,2,4,44,1,9,0.955531908033,30657,224,0.00730665100956,0.888888888889,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,74,27,69,2,9,44,1,9,0.988513230266,30657,224,0.00730665100956,0.027027027027,0,0,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,3,27,69,2,4,44,1,9,0.974557415111,30657,224,0.00730665100956,0.666666666667,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,12,27,69,2,3,44,2,9,0.972880590758,30657,224,0.00730665100956,0.55,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,3,27,69,2,4,44,1,9,0.973461029957,30657,224,0.00730665100956,0.666666666667,0,1,1.0
org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,0,27,69,2,3,44,1,9,0.968172583922,30657,224,0.00730665100956,1.0,0,1,1.0
org/apache/lucene/analysis/charfilter/MappingCharFilterFactory.java,42,6,69,1,10,44,13,9,0.81884057971,91,34,0.373626373626,0.660714285714,5,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/cjk/CJKBigramFilter.java,50,11,276,1,8,23,15,6,0.479338842975,197,122,0.619289340102,0.42,2,1,1.0
org/apache/lucene/analysis/cjk/CJKBigramFilter.java,50,11,276,1,8,23,15,6,0.479338842975,197,122,0.619289340102,0.42,2,1,1.0
org/apache/lucene/analysis/cjk/CJKBigramFilter.java,50,11,276,1,8,23,15,6,0.479338842975,197,122,0.619289340102,0.42,2,1,1.0
org/apache/lucene/analysis/cjk/CJKBigramFilter.java,50,11,276,1,8,23,15,6,0.479338842975,197,122,0.619289340102,0.42,2,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/cn/smart/AnalyzerProfile.java,21,2,140,1,10,19,7,9,0.725274725275,51,28,0.549019607843,0.619047619048,0,1,1.0
org/apache/lucene/analysis/cn/smart/AnalyzerProfile.java,0,2,140,1,2,19,1,9,0.43956043956,51,28,0.549019607843,1.0,0,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,0,3,140,1,0,19,1,9,0.180555555556,92,69,0.75,1.0,0,0,0.0
org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,0,3,140,1,2,19,1,9,0.233333333333,92,69,0.75,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,0,3,140,1,2,19,1,9,0.205555555556,92,69,0.75,1.0,0,1,1.0
org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,0,3,140,1,6,19,1,9,0.177777777778,92,69,0.75,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,0,3,140,1,6,19,1,9,0.194444444444,92,69,0.75,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,0,3,140,1,6,19,1,9,0.161111111111,92,69,0.75,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/HHMMSegmenter.java,10,11,728,1,0,64,1,10,0.38783269962,181,49,0.270718232044,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,12,11,728,1,3,64,1,10,0.414448669202,181,49,0.270718232044,0.25,0,0,0.0
org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,44,11,728,1,4,64,8,10,0.570342205323,181,49,0.270718232044,0.136363636364,22,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,10,11,728,1,0,64,1,10,0.365019011407,181,49,0.270718232044,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,10,11,728,1,0,64,1,10,0.38783269962,181,49,0.270718232044,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,220,11,728,1,7,64,36,10,0.644866920152,181,49,0.270718232044,0.0772727272727,22,0,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,210,3,728,1,9,64,35,10,0.54854368932,136,54,0.397058823529,0.286111111111,62,0,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,5,3,728,1,0,64,4,10,0.48,40,29,0.725,1.0,2,1,1.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,5,3,728,1,0,64,4,10,0.48,40,29,0.725,1.0,2,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,7,3,728,1,4,64,1,10,0.570247933884,55,53,0.963636363636,0.285714285714,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,12,19,728,1,0,64,1,10,0.324478178368,332,143,0.430722891566,1.0,0,1,0.0
org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,19,19,728,1,4,64,7,10,0.903225806452,332,143,0.430722891566,0.315789473684,0,1,0.0
org/apache/lucene/util/AttributeSource.java,12,19,728,1,3,64,1,10,0.261859582543,332,143,0.430722891566,0.25,0,0,0.0
org/apache/lucene/util/AttributeSource.java,44,19,728,1,4,64,6,10,0.360531309298,332,143,0.430722891566,0.136363636364,0,1,0.0
org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,12,19,728,1,0,64,1,10,0.309297912713,332,143,0.430722891566,1.0,0,1,1.0
org/apache/lucene/util/AttributeSource.java,12,19,728,1,0,64,1,10,0.324478178368,332,143,0.430722891566,1.0,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/ByteVector.java,220,19,728,1,7,64,26,10,0.404554079696,332,143,0.430722891566,0.0871657754011,0,0,0.0
org/apache/lucene/analysis/compound/hyphenation/ByteVector.java,14,19,728,1,0,64,6,10,0.838709677419,332,143,0.430722891566,1.0,3,1,0.0
org/apache/lucene/analysis/compound/hyphenation/ByteVector.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/compound/hyphenation/CharVector.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/compound/hyphenation/CharVector.java,0,6,171,2,5,22,1,6,0.938775510204,88,39,0.443181818182,1.0,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/CharVector.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/compound/hyphenation/CharVector.java,3,11,145,1,4,85,1,10,0.612903225806,66,39,0.590909090909,0.666666666667,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/Hyphenation.java,5,11,145,1,4,85,1,10,0.491935483871,66,39,0.590909090909,0.6,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/HyphenationTree.java,10,11,145,1,4,85,3,10,0.572580645161,66,39,0.590909090909,0.8,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/PatternParser.java,5,13,145,1,4,85,1,10,0.622222222222,75,40,0.533333333333,0.6,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/PatternParser.java,3,13,145,1,4,85,1,10,0.666666666667,75,40,0.533333333333,0.666666666667,0,1,1.0
org/apache/lucene/analysis/compound/hyphenation/PatternParser.java,5,13,145,1,4,85,1,10,0.451851851852,75,40,0.533333333333,0.6,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java,10,13,145,1,4,85,3,10,0.525925925926,75,40,0.533333333333,0.8,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java,3,3,145,1,4,85,1,10,0.959183673469,13,30,2.30769230769,0.666666666667,0,1,0.0
org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java,16,14,145,1,5,85,3,10,0.970588235294,255,170,0.666666666667,0.21875,3,0,0.0
org/apache/lucene/util/AttributeSource.java,22,16,145,1,9,85,5,10,0.890052356021,273,69,0.252747252747,0.560606060606,0,1,0.0
org/apache/lucene/util/AttributeSource.java,6,16,145,1,6,85,2,10,0.657068062827,273,69,0.252747252747,0.5,0,1,0.0
org/apache/lucene/util/AttributeSource.java,16,16,145,1,4,85,3,10,0.952879581152,273,69,0.252747252747,0.603125,11,1,0.0
org/apache/lucene/util/AttributeSource.java,12,22,145,3,4,85,1,10,0.528443113772,415,177,0.426506024096,0.541666666667,0,1,0.0
org/apache/lucene/util/AttributeSource.java,0,22,145,3,0,85,1,10,0.811377245509,415,177,0.426506024096,1.0,0,1,0.0
org/apache/lucene/util/AttributeSource.java,0,22,145,3,0,85,1,10,0.778443113772,415,177,0.426506024096,1.0,0,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/de/GermanLightStemmer.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,1.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/analysis/de/GermanStemFilter.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,23,5733,5,7,1098,10,239,0.713656387665,253,155,0.612648221344,0.577510040161,17,1,0.0
org/apache/lucene/util/AttributeSource.java,30,4,484,1,8,35,18,13,0.478260869565,66,56,0.848484848485,0.433333333333,0,2,0.0
