Name,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
javax/security/auth/message/callback/PasswordValidationCallback.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,0,12781,0,17995,1
javax/servlet/http/HttpServletRequestWrapper.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,23,12781,0,17995,1
javax/servlet/http/HttpServletResponseWrapper.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,14,12781,0,17995,1
javax/servlet/http/HttpServletResponseWrapper.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,14,12781,0,17995,1
javax/servlet/jsp/tagext/TagInfo.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,6,12623,0,17837,1
javax/servlet/jsp/tagext/TagLibraryInfo.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,11,12781,0,17995,1
javax/websocket/SendResult.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,1,3730,0,8944,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,26,12781,0,17995,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-0.5,0.178571428571,0.0044449598021,0.260073260073,0.495061442194,-0.642857142857,0.0133333333333,0.034,0.495061442194,-1.0,-1.0,26,12781,0,17995,1
org/apache/catalina/ant/AbstractCatalinaTask.java,-1.0,0.185185185185,0.00486747201204,0.318359375,0.338486486508,-0.62962962963,0.0146666666667,0.0946666666667,0.338486486508,-1.0,-1.0,26,12781,0,17995,1
