Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/commons/lang3/AnnotationUtilsTest.java,-0.5,-1.0,0.0,0.0,-1.0,19005,0.0433839479393,0.442913385827,122,2238,3,1462,1
org/apache/commons/lang3/AnnotationUtilsTest.java,0.0,-1.0,0.179487179487,0.00687757909216,-0.641025641026,19005,0.0433839479393,0.889763779528,122,2238,3,1462,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.00275103163686,-1.0,19005,1.73302107728,0.421346469622,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.00275103163686,-1.0,19005,1.73302107728,0.455336617406,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.00275103163686,-1.0,19005,1.73302107728,0.43711001642,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.00275103163686,-1.0,19005,1.73302107728,0.462725779967,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0663382594417,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.063711001642,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0689655172414,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0715927750411,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0584564860427,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.055829228243,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0532019704433,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0610837438424,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.0742200328407,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.176683087028,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.170114942529,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.183251231527,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.189819376026,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.15697865353,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.150410509031,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.143185550082,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.16354679803,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.196387520525,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.53776683087,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.493103448276,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.548932676519,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.560098522167,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.515435139573,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.504269293924,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.526600985222,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.571264367816,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.564039408867,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.567651888342,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.530541871921,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.534154351396,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.485878489327,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.489490968801,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.54170771757,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.545320197044,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.552873563218,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.556486042693,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.508210180624,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.511822660099,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.497044334975,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.50065681445,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.519376026273,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.00275103163686,-0.8,19005,1.73302107728,0.522988505747,122,2562,3,1786,1
org/apache/commons/lang3/ArrayUtilsAddTest.java,-1.0,-1.0,0.166666666667,0.00275103163686,-0.666666666667,19005,0.0844793713163,0.0767973856209,122,1996,2,1757,1
org/apache/commons/lang3/ArrayUtilsAddTest.java,-1.0,-1.0,0.166666666667,0.00275103163686,-0.666666666667,19005,0.0844793713163,0.700980392157,122,1996,3,1786,1
org/apache/commons/lang3/ArrayUtilsAddTest.java,-1.0,-1.0,0.166666666667,0.00275103163686,-0.666666666667,19005,0.0844793713163,0.826797385621,122,1996,3,1786,1
org/apache/commons/lang3/ArrayUtilsAddTest.java,-1.0,-1.0,0.166666666667,0.00275103163686,-0.666666666667,19005,0.0844793713163,0.745098039216,122,1996,3,1786,1
