Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/commons/lang3/AnnotationUtilsTest.java,-0.5,0.0,0.666666666667,0.0016077170418,0.333333333333,17815,0.0433839479393,0.443897637795,120,2238,3,904,1
org/apache/commons/lang3/AnnotationUtilsTest.java,0.0,0.0,0.630434782609,0.0016077170418,0.260869565217,17815,0.0433839479393,0.889763779528,120,2238,3,904,0
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.375,0.016077170418,-0.25,17815,1.69420289855,0.394881484026,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.375,0.016077170418,-0.25,17815,1.69420289855,0.430436276194,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.375,0.016077170418,-0.25,17815,1.69420289855,0.411370663002,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.375,0.016077170418,-0.25,17815,1.69420289855,0.438165578839,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0688766746822,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0661284781862,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0716248711783,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0743730676743,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0606320851941,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.057883888698,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.055135692202,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0633802816901,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.0771212641704,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.179663345929,120,2562,3,1228,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.016077170418,-0.8,17815,1.69420289855,0.17296461697,120,2562,3,1228,1
