Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/commons/lang3/AnnotationUtilsTest.java,-0.5,0.0,0.833333333333,0.00561797752809,0.666666666667,15824,0.0434782608696,0.444773175542,121,2238,3,697,1
org/apache/commons/lang3/AnnotationUtilsTest.java,0.0,0.0,0.794117647059,0.00749063670412,0.588235294118,15824,0.0434782608696,0.891518737673,121,2238,3,697,0
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.0168539325843,-1.0,15824,1.70253164557,0.396652864044,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.0168539325843,-1.0,15824,1.70253164557,0.432367149758,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.0168539325843,-1.0,15824,1.70253164557,0.413216011042,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.0,0.0168539325843,-1.0,15824,1.70253164557,0.440131124914,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0691856452726,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0664251207729,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0719461697723,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0747066942719,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0609040717736,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.058143547274,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0553830227743,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0636645962733,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.0774672187716,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.180469289165,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.173740510697,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.187198067633,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.193926846101,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.160282953761,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.153554175293,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.146307798482,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.167011732229,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.200655624569,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.518978605935,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.472049689441,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.530710835059,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.542443064182,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.495514147688,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.483781918565,121,2562,3,1021,1
org/apache/commons/lang3/ArrayUtils.java,-1.0,-1.0,0.1,0.0168539325843,-0.8,15824,1.70253164557,0.507246376812,121,2562,3,1021,1
