Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/cassandra/AbstractSerializationsTester.java,0.0,-1.0,0.214285714286,0.000376789751319,-0.571428571429,511,0.404255319149,0.513513513514,44,10814,2,8468,1
org/apache/cassandra/AbstractSerializationsTester.java,-1.0,-1.0,0.305555555556,0.00263752825923,-0.361111111111,511,0.404255319149,0.959459459459,44,10814,2,8571,1
org/apache/cassandra/EmbeddedServer.java,0.0,-1.0,0.1,0.000376789751319,-0.8,511,0.327272727273,0.373493975904,44,10896,2,9809,1
org/apache/cassandra/EmbeddedServer.java,-1.0,-1.0,0.0376344086022,0.00301431801055,-0.924731182796,511,0.327272727273,0.686746987952,44,10896,3,5359,1
org/apache/cassandra/MethodComparator.java,-1.0,-1.0,0.155339805825,0.00188394875659,-0.660194174757,511,0.162790697674,0.634730538922,44,6533,1,4290,1
org/apache/cassandra/MethodComparator.java,0.0,-1.0,0.0851063829787,0.00263752825923,-0.787234042553,511,0.162790697674,0.215568862275,44,6533,2,4290,1
org/apache/cassandra/MethodComparator.java,-1.0,-1.0,0.25,0.00263752825923,-0.5,511,0.162790697674,0.892215568862,44,6533,2,4290,1
org/apache/cassandra/OffsetAwareConfigurationLoader.java,-1.0,-1.0,0.111111111111,0.00678221552374,-0.555555555556,511,0.548387096774,0.634920634921,44,4011,1,1768,1
org/apache/cassandra/SchemaLoader.java,-1.0,-1.0,0.0,0.00678221552374,-1.0,511,0.111111111111,0.153846153846,44,4653,1,801,1
org/apache/cassandra/SchemaLoader.java,-1.0,-1.0,0.157894736842,0.00301431801055,-0.578947368421,511,0.111111111111,0.995951417004,44,4653,2,5860,1
org/apache/cassandra/Util.java,-1.0,-1.0,0.0291262135922,0.00301431801055,-0.941747572816,511,0.10472972973,0.551451187335,44,5999,2,10092,1
org/apache/cassandra/auth/AllowAllAuthenticator.java,-0.5,-1.0,0.15,0.00263752825923,-0.7,1267,0.354166666667,1.11688311688,69,12664,3,10421,1
org/apache/cassandra/auth/AllowAllAuthenticator.java,-1.0,-1.0,0.142857142857,0.00301431801055,-0.571428571429,1267,0.354166666667,0.844155844156,69,12664,3,4660,1
org/apache/cassandra/auth/Auth.java,-1.0,-1.0,0.131147540984,0.00301431801055,-0.72131147541,1267,0.311881188119,0.732203389831,69,3094,3,4373,1
org/apache/cassandra/auth/DataResource.java,-0.5,-1.0,0.15,0.00263752825923,-0.7,1267,0.424836601307,4.39314516129,69,3003,3,4660,1
org/apache/cassandra/auth/PasswordAuthenticator.java,-1.0,-1.0,0.142857142857,0.00301431801055,-0.571428571429,1267,0.180722891566,0.830357142857,69,6607,3,3823,1
org/apache/cassandra/batchlog/BatchlogManager.java,-0.5,-1.0,0.15,0.00263752825923,-0.7,224,0.04,1.33846153846,13,2243,3,11532,1
org/apache/cassandra/cache/AutoSavingCache.java,-1.0,-1.0,0.305555555556,0.00263752825923,-0.361111111111,579,0.0827338129496,0.863372093023,48,3072,2,6261,1
org/apache/cassandra/cache/CacheProviderTest.java,0.0,-1.0,0.0454545454545,0.00678221552374,-0.886363636364,579,0.205607476636,0.94,48,4033,2,7980,1
org/apache/cassandra/cache/CachingOptions.java,1.0,0.5,0.10843373494,0.00188394875659,-0.78313253012,579,0.0925110132159,0.182291666667,48,4626,3,2383,0
org/apache/cassandra/cache/CachingOptions.java,-1.0,0.5,0.10843373494,0.00188394875659,-0.78313253012,579,0.0925110132159,0.46875,48,4626,3,2383,1
org/apache/cassandra/cache/CachingOptions.java,1.0,0.5,0.10843373494,0.00188394875659,-0.78313253012,579,0.0925110132159,0.256944444444,48,4626,3,2383,0
org/apache/cassandra/cache/CachingOptions.java,1.0,0.5,0.10843373494,0.00188394875659,-0.78313253012,579,0.0925110132159,0.65625,48,4626,3,2383,0
org/apache/cassandra/io/util/Memory.java,-1.0,-1.0,0.0,0.00301431801055,-1.0,3343,0.131661442006,0.910447761194,164,2909,2,4807,1
org/apache/cassandra/cache/RefCountedMemory.java,0.0,-1.0,0.0,0.00301431801055,-1.0,579,0.52380952381,0.328767123288,48,7074,3,4831,1
org/apache/cassandra/cache/SerializingCacheProvider.java,-1.0,-1.0,0.118421052632,0.00301431801055,-0.763157894737,579,0.409090909091,0.691176470588,48,2282,3,5263,1
org/apache/cassandra/cache/SerializingCacheProvider.java,-1.0,-1.0,0.118421052632,0.00301431801055,-0.763157894737,579,0.409090909091,0.941176470588,48,2282,3,5263,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.111111111111,0.00678221552374,-0.555555555556,9489,0.146804123711,0.779598145286,97,6009,1,8876,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.513446676971,97,6009,3,9009,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.50200927357,97,6009,3,9009,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.493044822257,97,6009,3,8075,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.192890262751,97,6009,3,9152,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.875734157651,97,6009,3,9152,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.391962905719,97,6009,3,9168,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.10843373494,0.00188394875659,-0.78313253012,9489,0.146804123711,0.374034003091,97,6009,3,9168,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.14,0.00263752825923,-0.68,9489,0.146804123711,0.097372488408,97,6009,2,9610,1
