Name,F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,category
org/apache/cassandra/AbstractSerializationsTester.java,0.0,-1.0,0.0,0.000375234521576,-1.0,511,0.404255319149,0.513513513514,44,10814,2,8979,1
org/apache/cassandra/AbstractSerializationsTester.java,-1.0,-1.0,0.179487179487,0.00900562851782,-0.615384615385,511,0.404255319149,0.959459459459,44,10814,2,9082,1
org/apache/cassandra/EmbeddedServer.java,0.0,-1.0,0.1,0.000375234521576,-0.8,511,0.327272727273,0.373493975904,44,10896,2,10320,1
org/apache/cassandra/EmbeddedServer.java,-1.0,-1.0,0.0322580645161,0.00487804878049,-0.935483870968,511,0.327272727273,0.686746987952,44,10896,3,5870,1
org/apache/cassandra/MethodComparator.java,-1.0,-1.0,0.106796116505,0.00112570356473,-0.757281553398,511,0.162790697674,0.634730538922,44,6533,1,4801,1
org/apache/cassandra/MethodComparator.java,0.0,-1.0,0.36170212766,0.00900562851782,-0.234042553191,511,0.162790697674,0.215568862275,44,6533,2,4801,1
org/apache/cassandra/MethodComparator.java,-1.0,-1.0,0.0833333333333,0.00900562851782,-0.833333333333,511,0.162790697674,0.892215568862,44,6533,2,4801,1
org/apache/cassandra/OffsetAwareConfigurationLoader.java,-1.0,-1.0,0.2,0.00863039399625,-0.4,511,0.548387096774,0.634920634921,44,4011,1,2279,1
org/apache/cassandra/SchemaLoader.java,-1.0,-1.0,0.0,0.00863039399625,-1.0,511,0.111111111111,0.153846153846,44,1898,1,1312,1
org/apache/cassandra/SchemaLoader.java,-1.0,-1.0,0.210526315789,0.00487804878049,-0.578947368421,511,0.111111111111,0.995951417004,44,1898,2,6371,1
org/apache/cassandra/Util.java,-1.0,-1.0,0.0384615384615,0.00487804878049,-0.923076923077,511,0.103333333333,0.544270833333,44,5999,2,10603,1
org/apache/cassandra/auth/AllowAllAuthenticator.java,-0.5,-1.0,0.15,0.00900562851782,-0.7,1267,0.354166666667,1.11688311688,69,12664,3,10932,1
org/apache/cassandra/auth/AllowAllAuthenticator.java,-1.0,-1.0,0.0,0.00487804878049,-0.857142857143,1267,0.354166666667,0.844155844156,69,12664,3,5171,1
org/apache/cassandra/auth/Auth.java,-1.0,-1.0,0.0983606557377,0.00487804878049,-0.786885245902,1267,0.311881188119,0.732203389831,69,3094,3,4884,1
org/apache/cassandra/auth/DataResource.java,-0.5,-1.0,0.15,0.00900562851782,-0.7,1267,0.424836601307,4.39314516129,69,3003,3,5171,1
org/apache/cassandra/auth/PasswordAuthenticator.java,-1.0,-1.0,0.0,0.00487804878049,-0.857142857143,1267,0.180722891566,0.830357142857,69,6607,3,4334,1
org/apache/cassandra/batchlog/BatchlogManager.java,-0.5,-1.0,0.15,0.00900562851782,-0.7,224,0.04,1.33846153846,13,1874,3,142,1
org/apache/cassandra/cache/AutoSavingCache.java,-1.0,-1.0,0.179487179487,0.00900562851782,-0.615384615385,765,0.120634920635,0.885085574572,48,1746,2,6772,1
org/apache/cassandra/cache/CacheProviderTest.java,0.0,-1.0,0.136363636364,0.00863039399625,-0.704545454545,765,0.203703703704,0.94,48,4033,2,8491,1
org/apache/cassandra/cache/CachingOptions.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,765,0.0925110132159,0.182291666667,48,4626,3,2894,1
org/apache/cassandra/cache/CachingOptions.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,765,0.0925110132159,0.46875,48,4626,3,2894,1
org/apache/cassandra/cache/CachingOptions.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,765,0.0925110132159,0.256944444444,48,4626,3,2894,1
org/apache/cassandra/cache/CachingOptions.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,765,0.0925110132159,0.65625,48,4626,3,2894,1
org/apache/cassandra/io/util/Memory.java,-1.0,-1.0,0.0,0.00487804878049,-1.0,3361,0.131661442006,0.910447761194,165,2909,2,5318,1
org/apache/cassandra/cache/RefCountedMemory.java,0.0,-1.0,0.4,0.00487804878049,-0.2,765,0.52380952381,0.328767123288,48,7074,3,5342,1
org/apache/cassandra/cache/SerializingCacheProvider.java,-1.0,-1.0,0.0131578947368,0.00487804878049,-0.973684210526,765,0.409090909091,0.691176470588,48,2282,3,5774,1
org/apache/cassandra/cache/SerializingCacheProvider.java,-1.0,-1.0,0.0131578947368,0.00487804878049,-0.973684210526,765,0.409090909091,0.941176470588,48,2282,3,5774,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.2,0.00863039399625,-0.4,9489,0.146804123711,0.779598145286,97,6009,1,9387,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.513446676971,97,6009,3,9520,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.50200927357,97,6009,3,9520,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.493044822257,97,6009,3,8586,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.192890262751,97,6009,3,9663,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.875734157651,97,6009,3,9663,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.391962905719,97,6009,3,9679,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0714285714286,0.00112570356473,-0.857142857143,9489,0.146804123711,0.374034003091,97,6009,3,9679,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.16,0.00900562851782,-0.64,9489,0.146804123711,0.097372488408,97,6009,2,10121,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0,0.00863039399625,-1.0,9489,0.146804123711,0.779598145286,97,6009,2,9387,1
org/apache/cassandra/cli/CliClient.java,-0.5,-1.0,0.15,0.00900562851782,-0.7,9489,0.146804123711,0.316383307573,97,6009,3,12043,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0,0.00487804878049,-1.0,9489,0.146804123711,0.213601236476,97,6009,3,8152,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.0983606557377,0.00487804878049,-0.786885245902,9489,0.146804123711,0.730139103555,97,6009,3,12043,1
org/apache/cassandra/cli/CliClient.java,-1.0,-1.0,0.1,0.00863039399625,-0.8,9489,0.146804123711,0.729211746522,97,6009,2,7165,1
